GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,4.0,8.0,24,4.0,2,0,0,63.43,88.89,5.72,5.18,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,8.25,20,6.0,2,0,0,96.67,83.33,5.06,4.48,Aprovado
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,4.0,8.5,22,6.0,2,0,0,56.11,88.89,5.0,1.38,Aprovado
M,Casado(a),Transferência Externa,Contabilidade e Custos,30.0,0.0,8.0,21,6.0,2,0,0,50.0,100.0,4.12,1.39,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.0,18,11.0,2,0,0,63.1,100.0,2.62,5.18,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.0,17,6.0,2,0,0,96.03,100.0,6.85,7.25,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,26,6.0,2,0,0,96.99,100.0,7.82,7.82,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,0.0,23,10.0,2,0,0,76.62,88.89,3.03,5.42,Reprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,14.0,0.0,23,10.0,2,0,0,76.62,61.11,3.03,3.15,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,5.0,19,8.0,2,0,0,80.86,83.33,4.34,6.12,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,6.0,22,8.0,2,0,0,97.22,100.0,6.68,7.0,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,4.5,18,5.0,2,0,0,74.45,100.0,3.55,5.52,Reprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,10.0,0.0,18,5.0,2,0,0,74.45,72.22,3.55,1.48,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,9.0,21,5.0,2,0,0,92.22,83.33,3.31,3.28,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,1.25,18,9.0,2,0,0,58.21,100.0,3.96,4.86,Reprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,17,5.0,2,0,0,95.6,100.0,8.06,7.97,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.75,19,9.0,2,0,0,95.14,94.44,8.22,7.03,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,6.65,20,5.0,2,0,0,98.15,100.0,7.94,7.93,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,8.0,20,7.0,2,0,0,88.71,83.33,6.42,6.3,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,7.63,18,8.0,2,0,0,76.94,83.33,5.11,5.89,Aprovado
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,0.0,5.18,19,6.0,2,0,0,79.17,100.0,6.11,7.16,Aprovado
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,4.0,8.63,21,9.0,2,0,0,75.0,88.89,3.29,5.71,Aprovado
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,0.0,0.5,21,9.0,2,0,0,75.0,100.0,3.29,5.15,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,0.0,22,6.0,2,0,0,54.17,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Mandado de Segurança,Contabilidade e Custos,30.0,0.0,8.0,19,9.0,2,0,0,98.61,100.0,7.58,7.58,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,9.5,23,7.0,2,0,0,44.44,94.44,2.56,3.62,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,19,5.0,2,0,0,65.74,100.0,5.54,8.37,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.8,22,5.0,2,0,0,89.58,100.0,7.68,7.68,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.13,19,5.0,2,0,0,98.15,94.44,2.92,3.73,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,0.63,19,5.0,2,0,0,98.15,100.0,2.92,1.51,Reprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.03,18,7.0,2,0,0,92.36,100.0,6.35,6.37,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,6.5,17,9.0,2,0,0,84.88,83.33,5.51,5.59,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,19,7.0,2,0,0,95.83,100.0,8.42,7.08,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,19,5.0,2,0,0,98.15,100.0,7.82,7.82,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,9.0,19,9.0,2,0,0,91.67,88.89,7.87,7.75,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.75,19,6.0,2,0,0,97.68,100.0,6.61,6.76,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,0.5,22,9.0,2,0,0,93.65,100.0,4.63,4.39,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,8.0,5.0,22,9.0,2,0,0,93.65,77.78,4.63,3.54,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,18,5.0,2,0,0,95.83,100.0,7.49,7.49,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,9.0,21,9.0,2,0,0,86.11,94.44,3.92,5.84,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,18,9.0,2,0,0,95.37,100.0,7.97,7.79,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.75,17,5.0,2,0,0,96.76,100.0,8.19,8.19,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,2.38,18,9.0,2,0,0,84.34,100.0,4.37,2.2,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.0,18,9.0,2,0,0,84.34,94.44,4.37,3.86,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,5.73,18,7.0,2,0,0,96.3,100.0,7.46,7.81,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,12.0,1.82,24,6.0,2,0,0,60.48,66.67,5.21,3.45,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.13,19,9.0,2,0,0,77.78,94.44,4.07,4.85,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,14.0,0.0,20,5.0,2,0,0,41.67,61.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.25,17,5.0,2,0,0,87.22,100.0,6.12,5.28,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.88,18,8.0,2,0,0,83.33,94.44,6.75,7.43,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,23,8.0,2,0,0,60.18,100.0,2.82,5.7,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.0,19,8.0,2,0,0,62.15,100.0,3.57,7.25,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.25,18,9.0,2,0,0,72.22,94.44,4.36,6.29,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,34,7.0,2,0,0,75.17,100.0,4.64,6.39,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,12.0,0.0,18,8.0,2,0,0,71.3,66.67,4.75,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,8.0,18,7.0,2,0,0,75.46,88.89,6.66,6.81,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,17,6.0,2,0,0,99.54,100.0,7.91,7.84,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,8.0,18,4.0,2,0,0,60.19,88.89,4.67,3.63,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,6.0,8.88,17,8.0,2,0,0,77.78,83.33,5.54,7.42,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,17,6.0,2,0,0,98.84,100.0,8.89,8.84,Aprovado
F,Casado(a),Vestibular,Contabilidade e Custos,30.0,4.0,9.0,18,7.0,2,0,0,78.24,88.89,4.71,5.04,Aprovado
F,Casado(a),Vestibular,Contabilidade e Custos,30.0,0.0,3.0,18,7.0,2,0,0,78.24,100.0,4.71,4.37,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,8.25,17,7.0,2,0,0,79.17,100.0,6.33,6.77,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,2.0,7.88,25,7.0,2,0,0,45.37,94.44,3.64,8.47,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,25,7.0,2,0,0,88.58,100.0,5.21,5.99,Aprovado
M,Outros,Convênio,Contabilidade e Custos,30.0,2.0,9.5,18,8.0,2,0,0,88.09,94.44,5.32,6.2,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,14.0,0.0,19,4.0,2,0,0,87.04,61.11,4.54,4.54,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,8.0,8.0,23,7.0,2,0,0,89.29,77.78,6.71,7.7,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,1.63,23,7.0,2,0,0,89.29,100.0,6.71,5.06,Reprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.0,20,8.0,2,0,0,67.46,94.44,3.27,6.83,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,20,4.0,2,0,0,98.61,100.0,8.53,8.53,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,8.0,0.5,21,7.0,2,0,0,81.94,77.78,2.77,2.21,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,1.5,17,4.0,2,0,0,100.0,100.0,1.5,2.18,Reprovado
F,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,6.0,7.0,22,0.0,2,0,0,32.78,83.33,1.57,5.73,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,9.0,21,0.0,2,0,0,75.35,100.0,4.24,6.49,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,9.0,18,8.0,2,0,0,73.89,88.89,5.38,7.0,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.25,17,8.0,2,0,0,90.97,94.44,7.71,6.52,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,14.0,0.0,29,5.0,2,0,0,46.3,61.11,1.4,1.7,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,8.0,17,8.0,2,0,0,72.62,94.44,3.38,4.04,Aprovado
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,18.0,2.0,17,8.0,2,0,0,53.7,50.0,2.17,0.92,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,2.0,4.63,17,8.0,2,0,0,53.7,94.44,2.17,4.37,Reprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,4.0,8.0,17,7.0,2,0,0,75.79,88.89,3.75,6.63,Aprovado
F,Solteiro(a),Vestibular,Contabilidade e Custos,30.0,0.0,0.63,17,7.0,2,0,0,75.79,100.0,3.75,3.34,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,6.0,8.38,18,0.0,2,0,0,63.69,83.33,5.84,8.51,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,4.0,8.25,18,7.0,2,0,0,67.5,88.89,4.28,7.66,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,4.0,7.75,18,0.0,2,0,0,66.67,88.89,4.06,6.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,12.0,0.75,22,0.0,2,0,0,38.33,66.67,2.12,0.74,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,22.0,0.0,19,0.0,2,0,0,50.46,38.89,0.87,1.83,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,3.0,6.0,19,0.0,2,0,0,56.57,91.67,2.77,8.37,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,28.0,0.0,19,0.0,2,0,0,32.68,22.22,1.75,5.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,16.0,1.38,18,7.0,2,0,0,21.3,55.56,0.4,4.12,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,4.0,8.0,19,0.0,2,0,0,59.88,88.89,4.69,7.12,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,30.0,0.0,17,5.0,2,0,0,4.86,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Contabilidade e Custos,30.0,8.0,7.75,19,9.0,2,0,0,54.51,77.78,2.67,8.23,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,32.0,0.0,18,0.0,2,0,0,36.71,11.11,3.23,0.25,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,4.0,0.63,18,0.0,2,0,0,65.74,88.89,4.58,6.9,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,32.0,0.0,19,0.0,2,0,0,3.94,11.11,0.21,1.36,Reprovado por Freqüência
F,Não informado,Processo Seletivo - SiSU,Contabilidade e Custos,30.0,22.0,0.0,18,3.0,2,0,0,35.42,38.89,2.06,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,1.0,7.13,17,5.0,2,0,0,92.86,97.22,7.22,7.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,6.0,1.63,19,5.0,2,0,0,86.9,83.33,5.55,6.11,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,9.75,17,4.0,2,0,0,95.14,94.44,8.99,8.99,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,4.0,8.0,18,0.0,2,0,0,86.11,88.89,5.81,5.99,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,0.0,8.5,17,4.0,2,0,0,97.92,100.0,8.8,8.8,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,26.0,0.0,17,3.0,2,0,0,27.78,27.78,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,7.5,17,5.0,2,0,0,94.91,94.44,6.23,6.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,6.0,7.13,18,0.0,2,0,0,90.74,83.33,6.9,6.22,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,6.0,6.75,20,0.0,2,0,0,26.59,83.33,1.68,2.7,Aprovado
M,Outros,Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,8.25,17,5.0,2,0,0,96.3,94.44,8.08,8.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,32.0,0.0,18,5.0,2,0,0,4.17,11.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,12.0,4.38,20,0.0,2,0,0,73.23,66.67,3.3,6.32,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,5.88,21,4.0,2,0,0,94.44,94.44,7.46,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,0.0,9.5,18,3.0,2,0,0,96.3,100.0,9.01,8.96,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,20.0,0.25,27,5.0,2,0,0,24.3,44.44,0.06,0.06,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,0.75,23,0.0,2,0,0,67.46,94.44,2.12,1.9,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,14.0,0.0,19,3.0,2,0,0,61.11,61.11,0.0,0.57,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Contabilidade e Custos,30.0,15.0,1.0,19,0.0,2,0,0,23.61,58.33,2.04,3.23,Reprovado por Freqüência
M,Não informado,Processo Seletivo - SiSU,Contabilidade e Custos,30.0,6.0,6.25,25,5.0,2,0,0,95.14,83.33,7.25,6.11,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,10.0,1.88,17,0.0,2,0,0,61.75,72.22,3.57,1.78,Reprovado por Freqüência
M,Solteiro(a),Transferência Ex-Ofício,Contabilidade e Custos,30.0,6.0,8.0,24,6.0,2,0,0,96.03,83.33,7.71,6.99,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,22.0,0.0,18,0.0,2,0,0,31.79,38.89,3.15,4.88,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,2.0,1.5,17,0.0,2,0,0,20.45,94.44,1.43,4.19,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,22.0,0.0,18,0.0,2,0,0,47.22,38.89,3.21,3.4,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Contabilidade e Custos,30.0,30.0,0.0,20,0.0,2,0,0,5.56,16.67,0.0,2.61,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação I,60.0,7.0,9.94,30,5.0,4,0,0,80.79,90.28,7.22,8.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação I,60.0,12.0,7.47,33,0.0,4,0,0,71.63,83.33,5.75,5.75,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação I,60.0,45.0,0.0,29,0.0,4,0,0,32.92,37.5,1.8,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Tópicos Especiais em Sistemas de Informação I,60.0,32.0,0.0,29,0.0,4,0,0,32.92,55.56,1.8,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,22,9.0,4,0,0,50.0,0.0,2.67,4.25,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,18,10.0,4,0,0,50.0,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,18,10.0,4,0,0,50.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,21,11.0,4,0,0,73.96,100.0,2.74,0.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,31,9.0,4,0,0,98.61,100.0,3.58,0.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,68.0,0.0,20,0.0,4,0,0,50.47,5.56,0.81,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,44.0,1.88,21,9.0,4,0,0,48.11,38.89,1.42,1.44,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,20,11.0,4,0,0,59.2,100.0,2.93,4.5,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação I,60.0,67.0,0.0,28,0.0,4,0,0,14.66,6.94,1.13,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Tópicos Especiais em Sistemas de Informação I,60.0,34.0,0.0,28,0.0,4,0,0,14.66,52.78,1.13,4.25,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,20,8.0,4,0,0,51.25,0.0,1.07,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,20,8.0,4,0,0,51.25,100.0,1.07,0.46,Reprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,56.0,0.0,20,8.0,4,0,0,51.25,22.22,1.07,0.8,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,21,9.0,4,0,0,48.11,0.0,1.42,4.05,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,21,9.0,4,0,0,48.11,100.0,1.42,1.12,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.25,17,11.0,4,0,0,84.95,100.0,3.5,2.33,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,34.0,0.0,18,12.0,4,0,0,44.45,52.78,0.18,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,2.0,9.25,18,4.0,4,0,0,95.37,97.22,8.76,1.64,Aprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,2.0,9.06,18,5.0,4,0,0,98.61,97.22,8.88,7.62,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,9.38,19,4.0,4,0,0,98.61,100.0,8.66,2.0,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,18,9.0,4,0,0,96.76,100.0,7.79,6.46,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,18.0,3.58,18,9.0,4,0,0,93.65,75.0,7.44,5.25,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.5,18,9.0,4,0,0,93.65,100.0,7.44,5.04,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,22,9.0,4,0,0,98.15,100.0,7.4,6.12,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,4.0,5.01,18,4.0,4,0,0,95.83,94.44,7.94,3.97,Aprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,6.0,9.06,17,5.0,4,0,0,96.76,91.67,9.09,7.79,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,9.0,18,6.0,4,0,0,96.76,100.0,7.96,7.33,Aprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,8.0,6.8,18,7.0,4,0,0,92.13,88.89,7.75,8.24,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,14.0,6.28,18,9.0,4,0,0,90.74,80.56,7.39,7.44,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.75,18,9.0,4,0,0,94.84,100.0,6.85,6.87,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,19,9.0,4,0,0,83.16,100.0,5.63,4.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,18,9.0,4,0,0,70.1,100.0,3.62,6.17,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,18,9.0,4,0,0,70.1,100.0,3.62,1.03,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,42.0,0.83,18,9.0,4,0,0,70.1,41.67,3.62,2.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,6.0,3.86,18,9.0,4,0,0,70.1,91.67,3.62,1.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,18,9.0,4,0,0,31.48,100.0,0.01,0.0,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,18,9.0,4,0,0,59.84,0.0,2.18,2.08,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,18,9.0,4,0,0,59.84,100.0,2.18,0.4,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,14.0,4.18,18,11.0,4,0,0,68.36,80.56,4.5,4.33,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,18,11.0,4,0,0,68.36,100.0,4.5,2.67,Aprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,18,10.0,4,0,0,95.6,100.0,6.7,4.88,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,8.0,18,11.0,4,0,0,84.57,100.0,5.06,5.78,Aprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,18,11.0,4,0,0,84.57,100.0,5.06,2.4,Reprovado
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,70.0,0.0,17,11.0,4,0,0,63.43,2.78,2.54,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,0.0,0.0,17,11.0,4,0,0,63.43,100.0,2.54,0.12,Reprovado
F,Solteiro(a),Vestibular,Tópicos Especiais em Sistemas de Informação I,60.0,72.0,0.0,18,9.0,4,0,0,53.01,0.0,0.55,0.0,Reprovado por Freqüência
