GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,6.0,2,0,0,33.33,100.0,0.0,5.58,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,4.0,10.0,29,4.0,2,0,0,49.08,88.89,3.33,5.34,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,20,4.0,2,0,0,94.79,100.0,8.83,9.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,26.0,0.0,29,4.0,2,0,0,49.08,27.78,3.33,2.59,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,9.5,20,11.0,2,0,0,52.58,88.89,1.79,8.91,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,26.0,0.0,20,11.0,2,0,0,52.58,27.78,1.79,0.65,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,28.0,0.0,20,11.0,2,0,0,52.58,22.22,1.79,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,20,11.0,2,0,0,52.58,16.67,1.79,0.4,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,20,11.0,2,0,0,52.58,100.0,1.79,2.88,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,19,8.0,2,0,0,65.03,100.0,3.51,4.1,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,17,5.0,2,0,0,80.38,100.0,7.08,8.41,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,24,6.0,2,0,0,75.93,100.0,1.87,3.16,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,24,6.0,2,0,0,75.93,100.0,1.87,2.13,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.25,18,5.0,2,0,0,96.88,100.0,8.18,8.18,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,36.0,0.0,20,7.0,2,0,0,67.9,0.0,1.89,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,20,7.0,2,0,0,67.9,16.67,1.89,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,20,7.0,2,0,0,67.9,5.56,1.89,3.57,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,24,5.0,2,0,0,97.92,100.0,5.66,4.5,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,18,11.0,2,0,0,97.22,100.0,7.39,7.39,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.75,16,5.0,2,0,0,97.57,100.0,8.24,7.32,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,18,5.0,2,0,0,96.18,100.0,8.61,8.61,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,9.0,2,0,0,95.28,100.0,5.95,6.77,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,33,7.0,2,0,0,60.04,100.0,0.69,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,33,7.0,2,0,0,60.04,5.56,0.69,1.29,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,25,5.0,2,0,0,96.18,100.0,8.78,8.78,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,20,8.0,2,0,0,74.21,100.0,3.59,5.97,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,3.0,2,0,0,82.87,100.0,3.69,2.77,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,20,7.0,2,0,0,97.92,100.0,7.84,7.89,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,7.0,2,0,0,62.35,100.0,2.76,4.84,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,36.0,0.0,18,7.0,2,0,0,42.16,0.0,0.66,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,7.0,2,0,0,42.16,100.0,0.66,0.0,Reprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,18,7.0,2,0,0,42.16,5.56,0.66,1.12,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,18,3.0,2,0,0,52.78,5.56,4.5,1.5,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,18,9.0,2,0,0,86.94,100.0,5.91,7.71,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,17,9.0,2,0,0,80.05,100.0,5.03,6.92,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,19,9.0,2,0,0,78.61,100.0,6.35,7.94,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,44,7.0,2,0,0,54.94,5.56,2.65,4.15,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,44,7.0,2,0,0,54.94,5.56,2.65,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,44,7.0,2,0,0,54.94,100.0,2.65,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,7.0,2,0,0,62.81,16.67,2.67,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.25,18,5.0,2,0,0,63.2,100.0,4.56,3.04,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,18,7.0,2,0,0,62.81,5.56,2.67,2.39,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,10.0,17,5.0,2,0,0,96.88,100.0,8.87,8.87,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,7.0,2,0,0,79.38,100.0,4.57,2.84,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.5,19,5.0,2,0,0,96.18,100.0,7.89,7.89,Aprovado
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,9.0,20,5.0,2,0,0,49.13,100.0,1.51,2.9,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,19,7.0,2,0,0,77.5,5.56,3.33,3.03,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,34.0,0.0,25,7.0,2,0,0,55.56,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,9.0,25,7.0,2,0,0,81.35,100.0,4.62,4.0,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,20,5.0,2,0,0,97.22,100.0,8.41,8.41,Aprovado
M,Não informado,Vestibular,Psicologia Aplicada,30.0,30.0,0.0,23,9.0,2,0,0,37.76,16.67,0.07,0.0,Reprovado por Freqüência
M,Não informado,Vestibular,Psicologia Aplicada,30.0,34.0,0.0,23,9.0,2,0,0,37.76,5.56,0.07,0.0,Reprovado por Freqüência
M,Não informado,Vestibular,Psicologia Aplicada,30.0,0.0,0.0,23,9.0,2,0,0,37.76,100.0,0.07,0.0,Reprovado
M,Não informado,Vestibular,Psicologia Aplicada,30.0,30.0,0.0,23,9.0,2,0,0,37.76,16.67,0.07,0.42,Reprovado por Freqüência
M,Não informado,Vestibular,Psicologia Aplicada,30.0,34.0,0.0,23,9.0,2,0,0,37.76,5.56,0.07,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,18,9.0,2,0,0,61.57,100.0,2.23,3.2,Aprovado
M,Casado(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,23,5.0,2,0,0,97.91,100.0,8.62,9.02,Aprovado
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,8.75,19,12.0,2,0,0,64.38,100.0,3.48,4.96,Aprovado
F,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,9.0,19,5.0,2,0,0,72.31,100.0,5.67,7.72,Aprovado
F,Casado(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,25,7.0,2,0,0,86.36,100.0,4.49,2.43,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,28.0,0.0,26,8.0,2,0,0,59.58,22.22,1.21,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.4,31,6.0,2,0,0,88.33,100.0,6.31,7.11,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.6,19,6.0,2,0,0,71.3,83.33,3.0,4.26,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,29,6.0,2,0,0,72.22,100.0,3.1,3.1,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,17,4.0,2,0,0,95.83,100.0,7.09,7.09,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,2.0,8.0,17,9.0,2,0,0,77.27,94.44,5.02,5.88,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,21,4.0,2,0,0,98.96,100.0,8.67,8.67,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,18,4.0,2,0,0,98.96,100.0,9.15,9.15,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,10.0,2,0,0,79.4,100.0,4.89,4.99,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.0,18,10.0,2,0,0,79.4,83.33,4.89,5.25,Aprovado
M,Casado(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,10.0,20,7.0,2,0,0,58.33,100.0,4.1,4.34,Aprovado
F,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,8.5,21,7.0,2,0,0,45.14,100.0,1.54,4.5,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.25,19,6.0,2,0,0,97.22,100.0,7.94,5.55,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.4,19,6.0,2,0,0,97.92,100.0,8.44,8.44,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.2,26,5.0,2,0,0,74.17,100.0,3.22,5.29,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,17,10.0,2,0,0,70.37,100.0,3.49,5.54,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,25,11.0,2,0,0,66.94,100.0,4.54,6.12,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,20,6.0,2,0,0,73.61,100.0,4.08,4.08,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,24.0,0.0,23,10.0,2,0,0,77.78,33.33,6.41,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,21,6.0,2,0,0,82.22,100.0,4.88,6.17,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,21,6.0,2,0,0,82.22,100.0,4.88,4.38,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,7.0,8.5,23,10.0,2,0,0,77.78,80.56,6.41,3.25,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,6.0,2,0,0,33.33,100.0,0.67,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.4,21,6.0,2,0,0,96.18,100.0,7.42,6.6,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.4,19,5.0,2,0,0,98.26,100.0,9.08,9.08,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,17,5.0,2,0,0,97.22,100.0,8.22,8.22,Aprovado
M,Casado(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,0.0,21,6.0,2,0,0,30.56,100.0,0.0,4.75,Reprovado
M,Solteiro(a),Reopção de Curso,Psicologia Aplicada,30.0,31.0,0.0,26,0.0,2,0,0,35.07,13.89,1.12,1.8,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,20,6.0,2,0,0,50.15,100.0,0.26,0.8,Reprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,18,11.0,2,0,0,68.61,100.0,4.47,6.38,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.2,17,6.0,2,0,0,81.6,100.0,7.13,8.15,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,26,6.0,2,0,0,97.22,100.0,7.63,7.93,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,19,6.0,2,0,0,58.34,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,23,10.0,2,0,0,64.77,100.0,3.27,5.82,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,5.0,2,0,0,74.07,100.0,2.83,2.12,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,19,6.0,2,0,0,58.34,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.4,19,8.0,2,0,0,96.53,100.0,7.93,7.93,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,5.0,8.0,22,8.0,2,0,0,76.01,86.11,5.53,5.33,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,30,4.0,2,0,0,76.85,100.0,3.73,2.24,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,36.0,0.0,18,6.0,2,0,0,34.72,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,6.0,2,0,0,34.72,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,6.0,2,0,0,34.72,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,20,8.0,2,0,0,93.98,100.0,7.71,7.91,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,18,6.0,2,0,0,82.41,100.0,5.93,7.27,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,22,4.0,2,0,0,34.13,100.0,0.0,4.17,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,18,8.0,2,0,0,56.77,100.0,3.28,7.02,Aprovado
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,9.5,19,6.0,2,0,0,71.53,100.0,5.75,2.06,Aprovado
M,Solteiro(a),Mandado de Segurança,Psicologia Aplicada,30.0,0.0,9.5,19,9.0,2,0,0,95.37,100.0,7.47,7.73,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,22,6.0,2,0,0,94.44,100.0,6.08,4.81,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,6.0,2,0,0,77.43,100.0,1.9,2.53,Reprovado
M,Casado(a),Vestibular,Psicologia Aplicada,30.0,14.0,0.0,18,8.0,2,0,0,82.18,61.11,4.41,6.44,Reprovado por Freqüência
M,Casado(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,8.0,2,0,0,82.18,100.0,4.41,2.74,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.5,17,5.0,2,0,0,97.57,100.0,8.78,8.78,Aprovado
M,Solteiro(a),Transferência Externa,Psicologia Aplicada,30.0,0.0,9.5,24,4.0,2,0,0,24.3,100.0,2.19,5.11,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,27,10.0,2,0,0,63.27,100.0,4.82,6.41,Aprovado
M,Casado(a),Transferência Externa,Psicologia Aplicada,30.0,34.0,0.0,21,6.0,2,0,0,30.56,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,18,5.0,2,0,0,67.46,100.0,5.84,7.7,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,19,9.0,2,0,0,84.44,100.0,5.76,6.48,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.6,19,9.0,2,0,0,84.44,83.33,5.76,6.03,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.6,19,6.0,2,0,0,86.42,100.0,6.33,7.4,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,22,5.0,2,0,0,63.89,100.0,0.0,0.96,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,26.0,0.0,22,5.0,2,0,0,63.89,27.78,0.0,0.33,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,5.0,2,0,0,47.62,100.0,0.0,4.93,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,5.0,2,0,0,47.62,16.67,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.8,22,9.0,2,0,0,69.44,100.0,5.32,5.8,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,18,5.0,2,0,0,82.22,100.0,4.96,6.22,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.3,18,9.0,2,0,0,78.52,100.0,4.45,7.82,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,21,5.0,2,0,0,89.81,100.0,6.83,6.74,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,9.0,17,5.0,2,0,0,84.57,83.33,7.3,8.19,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,19,9.0,2,0,0,73.12,100.0,3.7,7.09,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,9.0,20,5.0,2,0,0,96.18,88.89,8.16,8.16,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,8.25,20,7.0,2,0,0,80.0,88.89,5.9,6.15,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,22,4.0,2,0,0,34.13,16.67,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,34.0,0.0,22,4.0,2,0,0,34.13,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,19,9.0,2,0,0,79.51,100.0,5.93,6.31,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.0,34,8.0,2,0,0,88.42,83.33,7.16,7.16,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,17,5.0,2,0,0,95.83,100.0,7.7,7.51,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,9.0,19,5.0,2,0,0,61.81,83.33,5.15,7.68,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,23,7.0,2,0,0,40.74,100.0,0.04,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.4,22,5.0,2,0,0,90.63,83.33,8.46,8.63,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,5.0,2,0,0,73.81,100.0,4.22,6.48,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,2.0,9.0,18,7.0,2,0,0,97.57,94.44,8.29,7.3,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,19,5.0,2,0,0,81.11,100.0,6.18,5.94,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,9.0,19,7.0,2,0,0,94.44,83.33,7.9,9.0,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,5.0,8.0,17,9.0,2,0,0,78.53,86.11,5.37,5.94,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,4.0,2,0,0,72.22,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,4.0,2,0,0,72.22,100.0,0.0,0.65,Reprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.6,19,5.0,2,0,0,97.92,100.0,8.25,8.3,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,24,5.0,2,0,0,58.34,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,36.0,0.0,19,5.0,2,0,0,42.78,0.0,1.4,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,8.0,8.0,27,0.0,2,0,0,85.42,77.78,6.88,4.32,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,2.0,9.0,18,5.0,2,0,0,95.14,94.44,7.83,8.07,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.5,21,9.0,2,0,0,89.12,100.0,5.4,5.33,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,18,3.0,2,0,0,16.67,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,18,9.0,2,0,0,95.83,100.0,8.21,7.76,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,3.0,2,0,0,16.67,16.67,0.0,5.01,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,24.0,0.0,17,4.0,2,0,0,59.72,33.33,0.12,0.06,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,21,5.0,2,0,0,58.34,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,0.0,21,5.0,2,0,0,58.34,100.0,0.0,1.83,Reprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,2.0,9.0,17,5.0,2,0,0,96.53,94.44,8.87,8.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Psicologia Aplicada,30.0,0.0,10.0,30,0.0,2,0,0,93.85,100.0,7.72,7.73,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,19,5.0,2,0,0,66.27,100.0,4.76,6.91,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.0,18,9.0,2,0,0,73.74,100.0,5.3,4.58,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,9.0,18,7.0,2,0,0,82.22,88.89,6.29,7.86,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,9.2,20,5.0,2,0,0,16.67,100.0,1.53,5.65,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,8.0,18,7.0,2,0,0,67.71,88.89,3.78,4.87,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,8.25,17,6.0,2,0,0,83.33,88.89,7.49,8.65,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,19,4.0,2,0,0,16.67,16.67,0.0,1.32,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,19,2.0,2,0,0,4.17,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.0,18,4.0,2,0,0,80.18,83.33,3.92,2.99,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.25,17,8.0,2,0,0,67.22,83.33,3.53,5.3,Aprovado
F,Casado(a),Vestibular,Psicologia Aplicada,30.0,2.0,8.0,18,7.0,2,0,0,84.13,94.44,5.4,4.66,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.75,17,6.0,2,0,0,98.96,100.0,8.82,8.93,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,8.75,17,7.0,2,0,0,80.09,88.89,6.24,7.41,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Psicologia Aplicada,30.0,7.0,8.5,25,7.0,2,0,0,63.43,80.56,2.98,5.94,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,25,5.0,2,0,0,21.03,16.67,0.29,0.34,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,6.0,8.8,25,7.0,2,0,0,83.02,83.33,6.09,7.1,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,5.0,9.5,17,7.0,2,0,0,85.42,86.11,6.38,5.12,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,4.0,9.2,17,8.0,2,0,0,42.59,88.89,1.69,7.25,Aprovado
F,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,12.0,0.0,17,7.0,2,0,0,85.42,66.67,6.38,3.67,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,18,8.0,2,0,0,76.23,100.0,5.65,8.33,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,0.0,8.0,23,8.0,2,0,0,57.84,100.0,2.45,5.98,Aprovado
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,30.0,0.0,18,4.0,2,0,0,16.67,16.67,0.0,0.82,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Psicologia Aplicada,30.0,2.0,8.0,19,8.0,2,0,0,76.39,94.44,6.17,6.68,Aprovado
