GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Sociologia,30.0,9.0,8.8,19,8.0,2,0,0,70.56,75.0,6.78,6.68,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,0.0,8.5,18,9.0,2,0,0,54.28,100.0,4.4,5.87,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.75,34,7.0,2,0,0,58.33,91.67,5.37,8.04,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,0.0,10.0,18,8.0,2,0,0,71.14,100.0,7.5,7.74,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,6.0,5.8,18,8.0,2,0,0,94.17,83.33,6.57,6.29,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,9.5,20,4.0,2,0,0,96.53,91.67,8.22,8.21,Aprovado
F,Solteiro(a),Transferência Externa,Sociologia,30.0,32.0,0.0,22,0.0,2,0,0,42.78,11.11,2.6,0.0,Reprovado por Freqüência
F,Solteiro(a),Transferência Externa,Sociologia,30.0,32.0,0.0,22,0.0,2,0,0,42.78,11.11,2.6,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sociologia,30.0,5.0,8.0,21,0.0,2,0,0,74.08,86.11,5.69,6.36,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,5.0,8.25,18,8.0,2,0,0,81.25,86.11,5.13,6.3,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.5,29,5.0,2,0,0,53.34,91.67,2.16,3.94,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,4.0,8.25,17,8.0,2,0,0,52.78,88.89,3.91,2.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.55,22,0.0,2,0,0,79.16,83.33,7.0,6.69,Aprovado
M,Solteiro(a),Reopção de Curso,Sociologia,30.0,32.0,0.0,31,0.0,2,0,0,52.78,11.11,3.0,0.0,Reprovado por Freqüência
M,Outros,Convênio,Sociologia,30.0,3.0,9.0,17,6.0,2,0,0,97.05,91.67,8.76,8.66,Aprovado
M,Outros,Convênio,Sociologia,30.0,4.0,8.0,18,8.0,2,0,0,92.26,88.89,8.05,5.93,Aprovado
F,Solteiro(a),Vestibular,Sociologia,30.0,16.0,0.0,19,4.0,2,0,0,26.39,55.56,0.0,0.16,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sociologia,30.0,9.0,6.95,23,7.0,2,0,0,46.3,75.0,3.24,7.35,Aprovado
M,Solteiro(a),Vestibular,Sociologia,30.0,18.0,0.0,20,8.0,2,0,0,32.22,50.0,0.82,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,18,4.0,2,0,0,40.08,91.67,2.32,5.09,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,18,7.0,2,0,0,54.44,88.89,5.34,8.04,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,18,6.0,2,0,0,50.56,91.67,5.78,8.02,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,8.75,18,7.0,2,0,0,48.3,83.33,4.09,4.47,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,18,8.0,2,0,0,72.57,88.89,7.68,8.16,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.5,18,0.0,2,0,0,72.38,100.0,4.5,4.4,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,12.0,1.05,18,0.0,2,0,0,72.38,66.67,4.5,1.18,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,10.0,19,0.0,2,0,0,98.09,88.89,9.45,9.36,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,8.0,18,7.0,2,0,0,32.47,83.33,1.33,1.34,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.0,29,8.0,2,0,0,67.93,100.0,5.06,4.42,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,1.0,8.25,41,8.0,2,0,0,77.66,97.22,5.91,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,24,0.0,2,0,0,11.11,11.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,10.0,19,0.0,2,0,0,69.58,83.33,6.24,7.38,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.5,18,4.0,2,0,0,60.28,91.67,4.67,7.27,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,18,7.0,2,0,0,63.89,88.89,4.67,5.51,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.75,19,0.0,2,0,0,58.33,91.67,3.56,3.19,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,17,4.0,2,0,0,73.33,91.67,6.47,5.7,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,18,4.0,2,0,0,58.33,94.44,4.48,2.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,14.0,0.0,17,5.0,2,0,0,61.11,61.11,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,17,4.0,2,0,0,98.96,100.0,9.17,9.11,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,21,5.0,2,0,0,96.53,88.89,8.84,8.84,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,18,7.0,2,0,0,79.63,83.33,6.46,6.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.75,18,4.0,2,0,0,97.22,94.44,9.25,9.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,10.0,19,4.0,2,0,0,85.65,83.33,8.1,8.18,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,9.0,19,9.0,2,0,0,50.0,83.33,4.44,4.05,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.75,18,7.0,2,0,0,40.0,91.67,3.87,4.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.5,18,8.0,2,0,0,76.39,100.0,7.19,7.13,Aprovado
M,Uniao Estavel,Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.48,60,0.0,2,0,0,80.21,100.0,4.78,6.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,10.0,18,7.0,2,0,0,98.26,94.44,8.97,8.97,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,4.0,2,0,0,100.0,100.0,9.71,9.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.25,18,0.0,2,0,0,48.96,94.44,2.65,5.9,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.75,17,6.0,2,0,0,85.8,100.0,7.31,8.23,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.75,19,0.0,2,0,0,41.21,88.89,1.79,5.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.25,19,6.0,2,0,0,83.16,88.89,8.14,8.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.0,18,0.0,2,0,0,71.53,88.89,4.63,7.21,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.75,18,7.0,2,0,0,68.36,94.44,7.32,8.35,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,16.0,0.0,18,5.0,2,0,0,19.45,55.56,0.08,0.1,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.16,24,0.0,2,0,0,95.44,100.0,6.59,7.11,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,17,4.0,2,0,0,98.61,100.0,9.49,9.38,Aprovado
F,Não informado,Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,18,3.0,2,0,0,100.0,100.0,8.5,5.39,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,17,4.0,2,0,0,83.16,94.44,8.56,8.81,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,18,0.0,2,0,0,73.81,83.33,5.97,3.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,17,4.0,2,0,0,80.56,88.89,8.75,9.17,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,17,5.0,2,0,0,58.1,83.33,6.08,6.79,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,18,0.0,2,0,0,77.78,88.89,6.64,7.47,Aprovado
M,Outros,Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.8,17,5.0,2,0,0,80.73,83.33,8.72,8.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.69,19,0.0,2,0,0,94.44,100.0,6.95,2.49,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,8.25,27,5.0,2,0,0,38.89,77.78,4.12,3.56,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.0,23,0.0,2,0,0,93.89,83.33,5.0,3.98,Aprovado
M,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,8.5,19,0.0,2,0,0,100.0,100.0,8.5,3.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,9.75,17,0.0,2,0,0,66.54,77.78,4.55,7.12,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,9.65,19,0.0,2,0,0,86.39,83.33,6.11,8.94,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,17,5.0,2,0,0,79.78,88.89,7.23,7.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,18,0.0,2,0,0,80.25,100.0,6.98,3.94,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,18,0.0,2,0,0,73.61,88.89,4.44,1.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,20,0.0,2,0,0,31.48,11.11,2.67,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,20,0.0,2,0,0,31.48,11.11,2.67,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,10.0,8.0,20,0.0,2,0,0,31.48,72.22,2.67,3.27,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.0,20,5.0,2,0,0,92.36,100.0,7.58,6.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,16,0.0,2,0,0,94.1,100.0,8.48,8.48,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,20,0.0,2,0,0,84.26,100.0,7.02,6.67,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.15,29,5.0,2,0,0,78.86,88.89,5.88,9.1,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,9.75,18,5.0,2,0,0,52.78,77.78,3.25,5.06,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,9.0,20,0.0,2,0,0,68.05,83.33,5.79,7.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,21,4.0,2,0,0,81.77,88.89,8.67,7.5,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.05,18,3.0,2,0,0,81.94,88.89,8.58,7.82,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,19,5.0,2,0,0,98.76,100.0,7.79,7.34,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,19,0.0,2,0,0,98.33,100.0,7.63,6.39,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,18,0.0,2,0,0,43.52,88.89,1.42,7.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,17,0.0,2,0,0,94.44,100.0,7.35,7.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,0.0,2,0,0,91.67,100.0,8.12,7.22,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,0.0,2,0,0,92.01,100.0,7.88,7.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,16,0.0,2,0,0,83.45,100.0,4.58,6.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,21,4.0,2,0,0,88.2,83.33,6.9,4.12,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.35,18,0.0,2,0,0,77.61,100.0,6.94,6.23,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,19,0.0,2,0,0,97.74,100.0,8.46,8.81,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,0.0,21,0.0,2,0,0,44.45,88.89,0.0,0.1,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.19,18,0.0,2,0,0,45.56,100.0,3.74,3.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,24,0.0,2,0,0,95.14,100.0,8.14,8.14,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,21,5.0,2,0,0,86.81,100.0,7.26,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,18,0.0,2,0,0,78.77,100.0,6.56,8.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,18,0.0,2,0,0,73.61,100.0,6.03,8.47,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.75,21,0.0,2,0,0,94.44,94.44,8.75,8.3,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,4.0,2,0,0,100.0,100.0,8.9,8.54,Aprovado
M,Solteiro(a),Reopção de Curso,Sociologia,30.0,0.0,6.82,20,0.0,2,0,0,92.71,100.0,7.59,8.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,0.0,18,0.0,2,0,0,46.3,88.89,0.13,0.05,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,19,0.0,2,0,0,93.52,94.44,7.07,2.28,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.52,17,4.0,2,0,0,80.21,100.0,8.49,8.49,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.45,18,0.0,2,0,0,77.08,100.0,4.81,3.26,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.84,18,0.0,2,0,0,83.85,100.0,8.09,7.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.95,19,0.0,2,0,0,94.27,100.0,8.47,6.91,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.3,18,0.0,2,0,0,80.71,100.0,7.1,6.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,7.1,18,0.0,2,0,0,83.8,88.89,6.8,6.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.74,17,0.0,2,0,0,59.37,100.0,3.77,5.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.35,18,0.0,2,0,0,84.72,100.0,8.79,8.79,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.85,18,4.0,2,0,0,85.94,100.0,9.01,9.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.85,18,0.0,2,0,0,80.56,100.0,7.72,7.57,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.41,18,4.0,2,0,0,85.59,100.0,8.76,8.65,Aprovado
M,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,6.95,21,0.0,2,0,0,94.44,100.0,7.39,8.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,18,0.0,2,0,0,79.17,88.89,5.18,4.61,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,22,0.0,2,0,0,69.44,100.0,4.29,1.74,Aprovado
M,Solteiro(a),Mandado de Segurança,Sociologia,30.0,0.0,8.05,18,0.0,2,0,0,91.67,100.0,6.93,6.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.74,18,0.0,2,0,0,88.19,100.0,6.98,5.24,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,18,0.0,2,0,0,82.78,94.44,5.13,4.94,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,0.0,2,0,0,93.92,100.0,8.3,8.3,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,18,0.0,2,0,0,97.22,100.0,7.81,8.55,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.5,19,0.0,2,0,0,86.11,94.44,6.2,5.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.0,18,0.0,2,0,0,70.84,88.89,4.19,6.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,17,0.0,2,0,0,88.37,94.44,7.73,8.28,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,18,0.0,2,0,0,59.13,100.0,4.13,4.82,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.25,19,0.0,2,0,0,95.66,100.0,8.26,8.26,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.79,19,0.0,2,0,0,55.55,100.0,3.4,3.27,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,19,0.0,2,0,0,55.55,11.11,3.4,4.14,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,18,0.0,2,0,0,89.58,94.44,7.95,6.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,19,0.0,2,0,0,11.11,11.11,0.0,0.03,Reprovado por Freqüência
F,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,21,0.0,2,0,0,4.17,11.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,18,0.0,2,0,0,97.74,100.0,7.88,7.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.0,19,3.0,2,0,0,39.81,94.44,3.0,2.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.0,18,0.0,2,0,0,96.7,100.0,8.86,8.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,24,0.0,2,0,0,96.53,100.0,5.38,6.05,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,18,0.0,2,0,0,91.66,100.0,7.18,6.57,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,10.0,18,0.0,2,0,0,91.67,94.44,9.1,9.1,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,18,0.0,2,0,0,90.97,100.0,6.26,6.37,Aprovado
M,Não informado,Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.5,17,0.0,2,0,0,90.28,94.44,8.44,8.44,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,18,0.0,2,0,0,92.19,94.44,7.93,7.93,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,19,0.0,2,0,0,91.32,94.44,7.64,7.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.25,17,0.0,2,0,0,97.05,94.44,8.75,8.75,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,17,0.0,2,0,0,11.11,11.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,18,0.0,2,0,0,11.11,11.11,0.0,1.98,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,19,0.0,2,0,0,86.11,94.44,6.61,1.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.0,18,0.0,2,0,0,88.89,88.89,8.0,4.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,19,0.0,2,0,0,11.11,11.11,0.0,3.41,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Sociologia,30.0,2.0,8.0,18,0.0,2,0,0,94.44,94.44,8.0,6.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,17,0.0,2,0,0,94.44,94.44,8.0,6.33,Aprovado
M,Casado(a),Transferência Externa,Sociologia,30.0,4.0,6.42,23,0.0,2,0,0,44.45,88.89,3.21,1.22,Aprovado
M,Solteiro(a),Transferência Externa,Sociologia,30.0,32.0,0.0,19,0.0,2,0,0,50.0,11.11,0.0,0.51,Reprovado por Freqüência
F,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,7.2,19,0.0,2,0,0,100.0,100.0,7.2,6.9,Aprovado
M,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,5.99,19,0.0,2,0,0,50.0,100.0,3.0,6.44,Aprovado
M,Solteiro(a),Transferência Externa,Sociologia,30.0,4.0,0.0,19,0.0,2,0,0,50.0,88.89,0.0,1.79,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,18,0.0,2,0,0,11.11,11.11,0.0,0.01,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.65,19,0.0,2,0,0,100.0,100.0,6.65,5.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,5.74,30,0.0,2,0,0,100.0,100.0,5.74,5.52,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,5.95,18,0.0,2,0,0,100.0,100.0,5.95,5.01,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,3.6,40,0.0,2,0,0,100.0,100.0,3.6,3.08,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,6.0,5.62,18,0.0,4,0,0,97.22,91.67,7.81,6.58,Aprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,72.0,0.0,18,10.0,4,0,0,76.59,0.0,3.09,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,0.0,0.0,19,11.0,4,0,0,91.67,100.0,5.65,0.79,Reprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,4.0,9.0,19,11.0,4,0,0,91.67,94.44,5.65,7.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,14.0,8.05,33,0.0,4,0,0,59.88,80.56,6.26,7.05,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Produção e Operações Logísticas,60.0,40.0,1.24,29,0.0,4,0,0,22.84,44.44,1.22,1.92,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Produção e Operações Logísticas,60.0,56.0,0.0,29,0.0,4,0,0,22.84,22.22,1.22,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Produção e Operações Logísticas,60.0,28.0,4.06,29,0.0,4,0,0,22.84,61.11,1.22,2.37,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - ENEM,Produção e Operações Logísticas,60.0,10.0,7.88,30,5.0,4,0,0,67.88,86.11,7.81,8.92,Aprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,38.0,0.0,18,10.0,4,0,0,75.46,47.22,2.86,2.5,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,2.0,9.0,20,0.0,4,0,0,52.78,97.22,1.5,9.0,Aprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,40.0,0.0,19,11.0,4,0,0,56.25,44.44,1.73,0.59,Reprovado por Freqüência
M,Solteiro(a),Concurso de Títulos,Produção e Operações Logísticas,60.0,0.0,9.0,18,10.0,4,0,0,100.0,100.0,9.0,9.0,Aprovado
F,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,0.0,8.0,17,8.0,4,0,0,88.89,100.0,4.82,4.77,Aprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,60.0,0.0,18,10.0,4,0,0,18.05,16.67,0.0,0.44,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,56.0,0.0,21,11.0,4,0,0,42.13,22.22,1.83,2.14,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,7.0,9.0,31,9.0,4,0,0,97.57,90.28,3.77,4.5,Aprovado
M,Solteiro(a),Vestibular,Produção e Operações Logísticas,60.0,46.0,0.0,21,9.0,4,0,0,47.33,36.11,1.57,1.84,Reprovado por Freqüência
