GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Casado(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.0,23,5.0,2,0,0,94.44,100.0,8.32,7.84,Aprovado
M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,19,12.0,2,0,0,63.54,88.89,4.81,4.12,Aprovado
F,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,6.0,19,5.0,2,0,0,92.19,100.0,7.84,6.97,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,30.0,0.0,20,7.0,2,0,0,84.58,16.67,6.22,4.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,20,7.0,2,0,0,84.58,83.33,6.22,8.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.5,20,7.0,2,0,0,84.58,88.89,6.22,6.02,Reprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.4,19,5.0,2,0,0,96.35,100.0,8.34,8.34,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,20,5.0,2,0,0,98.26,100.0,8.49,8.49,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,32.0,0.0,18,9.0,2,0,0,72.22,11.11,3.76,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.8,31,6.0,2,0,0,77.36,94.44,6.72,8.4,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,24.0,0.0,17,9.0,2,0,0,84.31,33.33,5.95,1.86,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.53,17,9.0,2,0,0,84.31,77.78,5.95,6.36,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,1.38,17,9.0,2,0,0,84.31,66.67,5.95,2.24,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,21,4.0,2,0,0,95.83,100.0,8.72,8.72,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,18,4.0,2,0,0,97.22,100.0,9.1,9.1,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.5,19,5.0,2,0,0,95.83,100.0,8.8,8.8,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.5,17,5.0,2,0,0,92.53,100.0,7.5,7.5,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,7.57,19,6.0,2,0,0,90.1,88.89,7.7,7.7,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,1.63,25,11.0,2,0,0,77.47,44.44,6.31,2.76,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,25,11.0,2,0,0,77.47,83.33,6.31,4.92,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,0.0,19,8.0,2,0,0,65.2,55.56,3.5,0.9,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.56,19,8.0,2,0,0,65.2,77.78,3.5,6.03,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,2.0,19,8.0,2,0,0,65.2,61.11,3.5,5.52,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,34.0,0.0,19,8.0,2,0,0,65.2,5.56,3.5,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.75,19,8.0,2,0,0,65.2,88.89,3.5,5.41,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,5.47,22,8.0,2,0,0,90.1,77.78,7.47,7.01,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.1,19,6.0,2,0,0,96.45,100.0,7.14,8.6,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.75,19,6.0,2,0,0,96.45,88.89,7.14,5.52,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.1,20,8.0,2,0,0,68.43,83.33,5.99,8.2,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.0,20,8.0,2,0,0,68.43,22.22,5.99,4.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,20,8.0,2,0,0,68.43,0.0,5.99,5.55,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,18,11.0,2,0,0,80.21,77.78,5.75,3.66,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.9,17,6.0,2,0,0,85.03,100.0,6.65,7.35,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.15,26,6.0,2,0,0,90.97,94.44,6.99,6.61,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,17,5.0,2,0,0,97.4,100.0,8.57,8.57,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,27,10.0,2,0,0,96.73,88.89,6.7,4.91,Aprovado
M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,24,4.0,2,0,0,84.72,100.0,7.81,5.18,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.45,20,5.0,2,0,0,97.22,100.0,8.04,8.04,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,20,7.0,2,0,0,85.06,77.78,6.76,4.77,Aprovado
M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.2,19,6.0,2,0,0,91.49,83.33,6.78,7.35,Aprovado
M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.28,19,9.0,2,0,0,64.46,77.78,3.92,8.18,Aprovado
M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,2.5,19,9.0,2,0,0,64.46,88.89,3.92,1.58,Reprovado
M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,0.75,19,9.0,2,0,0,64.46,83.33,3.92,2.3,Reprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.3,19,6.0,2,0,0,97.22,94.44,8.32,8.05,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.69,18,9.0,2,0,0,63.66,77.78,4.81,6.52,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,18,9.0,2,0,0,63.66,0.0,4.81,6.1,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.25,17,5.0,2,0,0,95.49,94.44,8.52,8.25,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,2.0,17,9.0,2,0,0,61.46,44.44,3.8,3.01,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,17,9.0,2,0,0,61.46,77.78,3.8,7.06,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.75,17,9.0,2,0,0,61.46,22.22,3.8,1.57,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,1.25,17,9.0,2,0,0,61.46,66.67,3.8,1.8,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,24.0,0.0,17,9.0,2,0,0,61.46,33.33,3.8,5.59,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,2.63,19,7.0,2,0,0,94.13,94.44,7.66,7.52,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.25,19,7.0,2,0,0,94.13,83.33,7.66,8.09,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.25,19,5.0,2,0,0,98.96,100.0,8.85,8.85,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,2.13,19,9.0,2,0,0,80.97,55.56,6.3,6.22,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,19,9.0,2,0,0,80.97,77.78,6.3,8.22,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,2.13,19,9.0,2,0,0,80.97,83.33,6.3,2.37,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.65,19,5.0,2,0,0,79.51,83.33,7.04,7.75,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.65,22,5.0,2,0,0,88.72,94.44,8.78,8.78,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,18,7.0,2,0,0,40.7,88.89,4.09,6.51,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.1,17,5.0,2,0,0,96.88,100.0,9.04,9.04,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,7.65,18,9.0,2,0,0,93.21,83.33,7.0,6.17,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,2.63,18,7.0,2,0,0,94.91,100.0,6.99,6.71,Reprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.3,18,7.0,2,0,0,94.91,77.78,6.99,8.15,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.7,24,6.0,2,0,0,67.28,83.33,7.03,8.04,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,25,7.0,2,0,0,90.8,77.78,7.65,4.56,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.3,18,5.0,2,0,0,86.28,77.78,8.18,8.18,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,3.0,7.28,21,9.0,2,0,0,78.61,91.67,5.97,7.02,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,18,9.0,2,0,0,78.61,88.89,6.6,8.0,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,22.0,0.0,18,9.0,2,0,0,78.61,38.89,6.6,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,7.44,17,8.0,2,0,0,62.38,80.56,5.28,7.07,Aprovado
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,0.75,17,7.0,2,0,0,78.33,72.22,6.71,3.92,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,17,7.0,2,0,0,78.33,77.78,6.71,5.55,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,18,9.0,2,0,0,60.36,61.11,4.04,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,22.0,0.0,18,9.0,2,0,0,60.36,38.89,4.04,2.17,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,18,8.0,2,0,0,81.48,77.78,7.17,8.31,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,6.56,18,7.0,2,0,0,84.38,80.56,6.67,5.81,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.75,17,6.0,2,0,0,94.14,94.44,7.94,4.88,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,17,6.0,2,0,0,94.14,61.11,7.94,6.28,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,26.0,2.0,18,8.0,2,0,0,74.5,27.78,5.14,2.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.0,18,8.0,2,0,0,74.5,22.22,5.14,0.19,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,18,8.0,2,0,0,74.5,61.11,5.14,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,1.0,18,8.0,2,0,0,74.5,55.56,5.14,4.81,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,23,8.0,2,0,0,37.5,61.11,1.25,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.1,20,4.0,2,0,0,87.15,100.0,8.58,8.78,Aprovado
M,Outros,Convênio,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.03,18,8.0,2,0,0,89.29,77.78,6.54,4.59,Aprovado
M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,23,7.0,2,0,0,64.24,77.78,6.57,8.05,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,19,0.0,2,0,0,83.33,77.78,9.79,9.75,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.75,24,5.0,2,0,0,93.4,100.0,8.56,8.56,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,0.61,17,0.0,2,0,0,69.19,72.22,5.37,0.61,Reprovado por Freqüência
M,Outros,Convênio,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.5,17,6.0,2,0,0,99.31,100.0,9.25,9.22,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,43,7.0,2,0,0,69.6,0.0,5.95,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,2.31,18,0.0,2,0,0,70.71,72.22,5.91,5.6,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,9.0,8.5,18,0.0,2,0,0,70.71,75.0,5.91,5.29,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,18,7.0,2,0,0,61.51,0.0,4.96,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,18,7.0,2,0,0,61.51,61.11,4.96,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.75,18,8.0,2,0,0,90.06,77.78,6.86,7.66,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,7.4,29,8.0,2,0,0,77.64,77.78,5.92,7.7,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.1,41,8.0,2,0,0,68.98,77.78,5.64,7.27,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.5,19,5.0,2,0,0,95.31,88.89,8.56,8.5,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,26.0,0.5,19,0.0,2,0,0,51.74,27.78,5.76,0.45,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,18,5.0,2,0,0,93.4,77.78,8.9,8.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.05,18,4.0,2,0,0,84.72,94.44,8.87,8.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,8.05,19,4.0,2,0,0,82.47,80.56,8.94,9.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,18,8.0,2,0,0,69.31,77.78,6.33,8.25,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,0.61,18,8.0,2,0,0,69.31,66.67,6.33,5.64,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.75,17,5.0,2,0,0,96.18,100.0,9.0,8.89,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.25,18,4.0,2,0,0,81.94,94.44,9.4,9.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,9.06,20,0.0,2,0,0,78.3,83.33,9.16,8.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,7.86,18,0.0,2,0,0,78.86,77.78,7.07,6.59,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.63,17,4.0,2,0,0,85.76,88.89,9.18,9.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.25,21,5.0,2,0,0,83.33,94.44,9.04,9.09,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.12,18,7.0,2,0,0,75.87,77.78,8.15,8.04,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.9,18,7.0,2,0,0,71.89,94.44,6.64,8.9,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.63,18,4.0,2,0,0,87.5,100.0,9.36,9.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,18.0,1.0,18,0.0,2,0,0,55.58,50.0,4.76,4.48,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.54,17,6.0,2,0,0,75.2,77.78,6.66,7.48,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.66,18,7.0,2,0,0,76.91,77.78,7.65,7.65,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.43,17,4.0,2,0,0,85.59,94.44,9.41,9.41,Aprovado
M,Outros,Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.62,17,5.0,2,0,0,82.47,88.89,8.83,8.83,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.75,19,6.0,2,0,0,84.9,94.44,8.84,8.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.45,17,4.0,2,0,0,85.24,94.44,8.37,8.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.06,17,4.0,2,0,0,82.81,77.78,8.78,8.78,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.19,18,0.0,2,0,0,76.91,77.78,7.89,7.81,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,7.53,24,6.0,2,0,0,57.99,77.78,7.27,6.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.4,19,0.0,2,0,0,70.14,100.0,6.57,6.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.1,17,5.0,2,0,0,80.21,77.78,8.0,8.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,17,0.0,2,0,0,62.72,61.11,4.82,3.68,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.38,21,4.0,2,0,0,86.11,100.0,8.29,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.82,18,3.0,2,0,0,83.85,100.0,8.68,7.15,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.5,29,5.0,2,0,0,66.67,94.44,7.61,7.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,7.0,20,5.0,2,0,0,67.01,83.33,6.88,6.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.25,16,0.0,2,0,0,70.83,77.78,8.23,8.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.65,18,0.0,2,0,0,72.92,88.89,8.15,8.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.0,18,0.0,2,0,0,72.92,88.89,8.25,8.25,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.9,18,4.0,2,0,0,75.0,100.0,9.67,9.67,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,19,5.0,2,0,0,75.0,100.0,8.97,8.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.0,24,0.0,2,0,0,70.49,100.0,7.98,7.98,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,21,5.0,2,0,0,73.96,100.0,8.76,8.76,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.3,18,0.0,2,0,0,84.2,94.44,8.57,8.76,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.35,18,4.0,2,0,0,98.78,100.0,9.08,9.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.75,17,4.0,2,0,0,83.33,88.89,8.57,8.65,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.75,18,0.0,2,0,0,84.03,100.0,8.2,8.1,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,18,4.0,2,0,0,98.26,100.0,9.0,9.0,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,30.0,0.0,49,8.0,2,0,0,22.22,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,30.0,0.0,30,7.0,2,0,0,16.67,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Ética e Legislação Aplicada à Informática,30.0,0.0,8.0,33,0.0,2,0,0,78.82,100.0,7.97,7.97,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Ética e Legislação Aplicada à Informática,30.0,0.0,8.0,29,0.0,2,0,0,58.79,100.0,3.04,3.43,Aprovado
F,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,8.0,20,8.0,2,0,0,31.67,100.0,2.02,2.7,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,4.0,8.0,17,11.0,2,0,0,54.4,88.89,2.02,4.21,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,0.0,18,12.0,2,0,0,100.0,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,9.0,18,4.0,2,0,0,96.53,100.0,8.39,8.42,Aprovado
F,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,9.0,18,5.0,2,0,0,99.31,100.0,9.21,9.17,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,8.5,19,4.0,2,0,0,94.1,100.0,8.06,7.3,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,9.0,18,9.0,2,0,0,34.2,100.0,2.87,6.88,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,0.0,9.0,18,9.0,2,0,0,82.47,100.0,5.97,7.58,Aprovado
M,Solteiro(a),Vestibular,Ética e Legislação Aplicada à Informática,30.0,4.0,8.5,22,9.0,2,0,0,57.64,88.89,3.0,6.12,Aprovado
