GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,6.94,18,0.0,4,0,0,49.42,83.33,4.15,7.19,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,50.0,0.76,29,2.0,4,0,0,49.45,30.56,0.87,0.87,Reprovado por Freqüência
M,Não informado,Transferência Externa,Teoria Geral de Sistemas,60.0,16.0,5.64,21,4.0,4,0,0,41.21,77.78,2.48,1.65,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,7.79,17,0.0,4,0,0,81.39,97.22,3.02,7.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,62.0,0.0,20,3.0,4,0,0,44.45,13.89,4.75,3.65,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,9.28,18,0.0,4,0,0,79.16,97.22,6.56,5.96,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.57,18,0.0,4,0,0,79.94,100.0,6.45,5.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,5.7,16,0.0,4,0,0,76.67,100.0,4.06,3.07,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,5.88,21,4.0,4,0,0,89.2,97.22,3.54,4.12,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.55,18,4.0,4,0,0,99.44,100.0,8.85,8.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,7.48,18,0.0,4,0,0,86.67,88.89,6.07,5.91,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.69,18,0.0,4,0,0,96.3,100.0,6.68,7.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,8.81,19,0.0,4,0,0,98.33,91.67,8.64,8.7,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,6.33,18,0.0,4,0,0,82.41,100.0,4.65,5.9,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,9.03,24,0.0,4,0,0,93.89,91.67,8.36,8.36,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.32,21,5.0,4,0,0,75.92,94.44,7.04,3.91,Aprovado
M,Outros,Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,18.0,3.55,18,2.0,4,0,0,48.33,75.0,1.88,1.88,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,7.2,18,0.0,4,0,0,79.63,97.22,6.16,4.47,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.25,18,0.0,4,0,0,97.78,94.44,7.72,8.47,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,6.65,21,0.0,4,0,0,96.29,94.44,8.07,8.3,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.4,18,4.0,4,0,0,98.89,97.22,7.87,7.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,8.05,18,3.0,4,0,0,60.71,86.11,2.59,3.5,Aprovado
M,Solteiro(a),Mandado de Segurança,Teoria Geral de Sistemas,60.0,4.0,6.25,18,0.0,4,0,0,80.16,94.44,3.73,5.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,41.0,0.0,20,3.0,4,0,0,45.83,43.06,0.35,0.21,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,42.0,0.28,21,0.0,4,0,0,52.11,41.67,1.1,2.69,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,56.0,0.89,21,0.0,4,0,0,52.11,22.22,1.1,0.32,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,42.0,0.0,21,0.0,4,0,0,52.11,41.67,1.1,0.12,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.06,18,0.0,4,0,0,60.76,97.22,3.06,5.23,Aprovado
M,Uniao Estavel,Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,66.0,0.0,31,3.0,4,0,0,18.05,8.33,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,15.0,5.75,18,0.0,4,0,0,46.39,79.17,1.37,4.35,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,46.0,1.09,22,0.0,4,0,0,59.72,36.11,4.49,2.19,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,5.83,18,0.0,4,0,0,57.22,83.33,3.71,4.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,5.68,19,0.0,4,0,0,79.17,94.44,4.56,4.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,9.62,17,4.0,4,0,0,95.56,91.67,8.21,8.21,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,6.09,18,0.0,4,0,0,74.16,94.44,3.03,3.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,15.0,1.88,18,2.0,4,0,0,70.14,79.17,1.06,0.65,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.6,18,0.0,4,0,0,99.44,100.0,7.38,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,9.0,19,0.0,4,0,0,97.68,97.22,7.23,7.27,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,7.34,18,0.0,4,0,0,93.65,94.44,5.79,5.56,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,6.2,18,0.0,4,0,0,73.33,86.11,4.49,4.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,15.0,6.24,17,0.0,4,0,0,84.72,79.17,4.15,4.16,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,8.52,18,0.0,4,0,0,77.78,91.67,6.16,7.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,6.59,18,0.0,4,0,0,97.78,97.22,7.46,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,8.75,18,0.0,4,0,0,91.32,86.11,5.64,6.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,14.0,4.96,18,0.0,4,0,0,91.32,80.56,5.64,5.18,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,6.61,19,0.0,4,0,0,96.11,88.89,7.46,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,1.95,18,0.0,4,0,0,88.19,77.78,4.95,3.96,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,6.01,17,0.0,4,0,0,91.11,83.33,6.65,6.59,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,5.12,18,0.0,4,0,0,70.0,77.78,5.18,6.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,5.78,19,0.0,4,0,0,95.0,97.22,7.73,7.64,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,6.12,18,0.0,4,0,0,97.22,91.67,6.33,6.43,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,4.2,19,0.0,4,0,0,62.35,88.89,3.18,2.09,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,68.0,0.25,19,0.0,4,0,0,62.35,5.56,3.18,0.03,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,4.0,7.3,20,0.0,4,0,0,95.55,94.44,7.86,7.86,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.8,18,4.0,4,0,0,96.67,100.0,7.5,7.84,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,38.0,1.7,32,0.0,4,0,0,40.0,47.22,2.8,2.24,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,22.0,3.3,32,0.0,4,0,0,40.0,69.44,2.8,1.73,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,2.0,7.23,21,0.0,4,0,0,90.97,97.22,5.64,4.08,Aprovado
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,68.0,0.0,22,0.0,4,0,0,16.67,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,58.0,0.06,18,0.0,4,0,0,69.44,19.44,4.56,3.72,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,5.08,18,0.0,4,0,0,69.44,86.11,4.56,4.61,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,5.22,22,0.0,4,0,0,48.61,77.78,1.77,3.55,Aprovado
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,16.0,2.4,17,2.0,4,0,0,66.66,77.78,3.76,2.97,Reprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,5.0,23,0.0,4,0,0,82.22,88.89,3.96,4.54,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,4.89,19,0.0,4,0,0,75.46,94.44,4.89,5.52,Reprovado
F,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,5.92,21,0.0,4,0,0,67.59,83.33,3.67,4.52,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,6.4,18,0.0,4,0,0,91.67,91.67,7.67,7.26,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,42.0,0.89,25,0.0,4,0,0,81.48,41.67,5.99,5.06,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,8.5,25,0.0,4,0,0,81.48,77.78,5.99,3.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,42.0,0.81,19,3.0,4,0,0,75.72,41.67,2.37,0.8,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,3.71,19,3.0,4,0,0,75.72,86.11,2.37,4.01,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,5.83,24,0.0,4,0,0,98.89,94.44,6.05,6.06,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,6.56,18,0.0,4,0,0,99.44,100.0,8.17,8.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,5.76,18,0.0,4,0,0,93.52,88.89,7.02,6.02,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,7.04,18,0.0,4,0,0,77.27,77.78,4.45,5.55,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,36.0,1.34,18,0.0,4,0,0,77.27,50.0,4.45,2.11,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.16,18,0.0,4,0,0,98.33,97.22,8.48,8.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,7.74,18,0.0,4,0,0,91.66,83.33,6.42,6.42,Aprovado
M,Não informado,Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.4,17,0.0,4,0,0,97.78,94.44,8.84,8.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,5.54,18,0.0,4,0,0,98.89,97.22,6.98,7.03,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,8.3,19,0.0,4,0,0,46.76,83.33,4.39,6.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.39,17,0.0,4,0,0,98.33,100.0,9.05,8.87,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,14.0,5.26,18,0.0,4,0,0,90.0,80.56,6.38,6.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,14.0,3.44,19,0.0,4,0,0,54.63,80.56,3.83,1.64,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,6.38,17,0.0,4,0,0,90.05,86.11,5.45,5.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,9.75,21,0.0,4,0,0,93.05,94.44,7.93,7.56,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,6.21,20,2.0,4,0,0,92.36,91.67,6.26,5.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,6.25,18,0.0,4,0,0,56.85,97.22,3.11,5.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,32.0,0.96,22,0.0,4,0,0,69.91,55.56,4.22,3.9,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,8.0,22,0.0,4,0,0,69.91,86.11,4.22,5.88,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.8,17,0.0,4,0,0,90.97,88.89,8.25,8.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,10.0,18,0.0,4,0,0,97.78,97.22,8.64,8.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,7.2,17,0.0,4,0,0,97.59,97.22,5.1,5.59,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,16.0,5.5,18,0.0,4,0,0,82.64,77.78,6.66,5.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,5.51,20,0.0,4,0,0,94.44,94.44,6.59,6.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.0,17,0.0,4,0,0,98.33,97.22,6.29,7.27,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,8.8,18,0.0,4,0,0,88.89,91.67,7.79,7.9,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.5,18,0.0,4,0,0,93.05,97.22,7.53,7.02,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,5.56,19,0.0,4,0,0,90.28,83.33,6.34,6.55,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.62,18,0.0,4,0,0,93.33,88.89,8.1,8.1,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.78,17,0.0,4,0,0,97.22,94.44,7.73,7.73,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.22,16,0.0,4,0,0,89.58,88.89,8.09,8.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,9.62,18,0.0,4,0,0,95.93,83.33,7.91,7.63,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,8.5,21,0.0,4,0,0,96.3,100.0,7.26,8.34,Aprovado
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,16.0,2.62,21,0.0,4,0,0,51.39,77.78,3.51,4.55,Reprovado
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,64.0,0.0,21,0.0,4,0,0,51.39,11.11,3.51,1.38,Reprovado por Freqüência
F,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,2.0,10.0,17,0.0,4,0,0,97.22,97.22,8.53,9.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,58.0,0.54,18,0.0,4,0,0,49.07,19.44,1.55,1.98,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,40.0,0.0,18,0.0,4,0,0,49.07,44.44,1.55,2.5,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,5.0,5.74,18,0.0,4,0,0,91.55,93.06,6.62,6.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.92,19,0.0,4,0,0,96.66,94.44,8.13,8.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.64,19,0.0,4,0,0,90.51,88.89,6.85,5.49,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,7.12,18,0.0,4,0,0,95.37,91.67,5.01,4.83,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,9.82,19,0.0,4,0,0,95.55,97.22,7.77,7.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,6.72,18,0.0,4,0,0,80.56,83.33,7.81,5.07,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,70.0,0.0,18,0.0,4,0,0,6.95,2.78,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,4.08,19,0.0,4,0,0,83.56,83.33,4.67,4.25,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,10.0,18,0.0,4,0,0,97.59,100.0,7.58,7.71,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,8.48,19,0.0,4,0,0,97.22,97.22,8.24,8.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,6.88,18,0.0,4,0,0,93.89,94.44,6.81,7.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.82,19,0.0,4,0,0,90.27,88.89,6.75,4.75,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,5.95,17,0.0,4,0,0,88.66,86.11,6.84,6.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,10.0,5.19,20,0.0,4,0,0,84.26,86.11,6.47,4.63,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,14.0,5.0,17,0.0,4,0,0,84.26,80.56,5.39,4.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,30.0,1.14,19,0.0,4,0,0,62.96,58.33,2.92,2.3,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,2.0,8.3,18,0.0,4,0,0,71.53,97.22,5.58,6.77,Aprovado
M,Casado(a),Transferência Externa,Teoria Geral de Sistemas,60.0,56.0,1.0,23,0.0,4,0,0,43.75,22.22,2.62,2.74,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,16.0,2.5,19,0.0,4,0,0,80.56,77.78,5.3,3.19,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,5.24,19,0.0,4,0,0,96.48,94.44,4.24,6.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,6.01,19,0.0,4,0,0,96.56,88.89,5.79,5.43,Aprovado
M,Solteiro(a),Transferência Externa,Teoria Geral de Sistemas,60.0,10.0,4.78,20,0.0,4,0,0,61.11,86.11,5.3,5.3,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,6.0,8.38,21,0.0,4,0,0,83.2,91.67,4.92,6.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,2.0,4.68,21,0.0,4,0,0,83.2,97.22,4.92,5.94,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,9.75,18,0.0,4,0,0,100.0,100.0,8.53,8.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,18.0,0.62,21,0.0,4,0,0,70.37,75.0,3.06,3.0,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,3.75,18,0.0,4,0,0,83.89,83.33,3.82,3.51,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,0.0,9.75,18,0.0,4,0,0,93.52,100.0,7.33,7.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,32.0,2.5,18,0.0,4,0,0,75.69,55.56,3.85,3.51,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,8.48,20,0.0,4,0,0,98.61,94.44,7.56,7.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,2.49,20,0.0,4,0,0,88.88,83.33,3.95,4.53,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,38.0,0.74,18,0.0,4,0,0,75.23,47.22,3.62,4.25,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,5.38,18,0.0,4,0,0,93.89,88.89,5.54,5.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,10.0,19,0.0,4,0,0,93.52,94.44,7.43,7.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,5.88,20,0.0,4,0,0,93.98,94.44,4.84,5.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,12.0,5.28,19,0.0,4,0,0,87.27,83.33,5.62,3.41,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,4.0,6.94,18,0.0,4,0,0,94.91,94.44,6.13,5.92,Aprovado
M,Solteiro(a),Mandado de Segurança,Teoria Geral de Sistemas,60.0,4.0,9.3,18,0.0,4,0,0,77.22,94.44,6.17,6.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Teoria Geral de Sistemas,60.0,8.0,8.1,19,0.0,4,0,0,80.56,88.89,8.12,6.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Introdução à Pequisa em Sistemas de Informação,60.0,18.0,5.78,18,0.0,4,0,0,75.69,75.0,3.85,3.51,Aprovado
M,Casado(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,72.0,0.0,28,5.0,4,0,0,26.94,0.0,0.0,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,58.0,0.0,28,5.0,4,0,0,26.94,19.44,0.0,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,72.0,0.0,28,5.0,4,0,0,26.94,0.0,0.0,0.0,Reprovado por Freqüência
M,Divorciado(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,68.0,0.0,28,5.0,4,0,0,23.61,5.56,0.0,0.0,Reprovado por Freqüência
M,Divorciado(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,60.0,0.0,28,5.0,4,0,0,23.61,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,72.0,0.0,49,8.0,4,0,0,8.34,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Introdução à Pequisa em Sistemas de Informação,60.0,72.0,0.0,30,7.0,4,0,0,9.72,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Introdução à Pequisa em Sistemas de Informação,60.0,18.0,8.05,33,0.0,4,0,0,60.24,75.0,6.05,5.59,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Introdução à Pequisa em Sistemas de Informação,60.0,49.0,1.95,33,0.0,4,0,0,60.24,31.94,6.05,5.32,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Introdução à Pequisa em Sistemas de Informação,60.0,14.0,7.28,29,0.0,4,0,0,42.72,80.56,1.77,2.37,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Introdução à Pequisa em Sistemas de Informação,60.0,48.0,1.0,29,0.0,4,0,0,42.72,33.33,1.77,0.17,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Introdução à Pequisa em Sistemas de Informação,60.0,42.0,0.0,29,0.0,4,0,0,42.72,41.67,1.77,0.02,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Introdução à Pequisa em Sistemas de Informação,60.0,66.0,0.0,29,0.0,4,0,0,42.72,8.33,1.77,0.0,Reprovado por Freqüência
