GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Reopção de Curso,Segurança e Auditoria de Sistemas,60.0,18.0,8.0,31,0.0,4,0,0,75.0,75.0,8.0,4.57,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,24,5.0,4,0,0,96.69,100.0,8.86,8.86,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,18,7.0,4,0,0,18.4,2.78,0.2,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,72.0,0.0,18,7.0,4,0,0,18.4,0.0,0.2,0.1,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,72.0,0.0,18,7.0,4,0,0,18.4,0.0,0.2,0.25,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,8.0,4,0,0,76.23,100.0,5.28,7.5,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,19,5.0,4,0,0,96.69,100.0,8.79,7.69,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,2.0,8.12,17,0.0,4,0,0,98.61,97.22,9.03,6.68,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,43,7.0,4,0,0,39.93,100.0,1.31,1.81,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,68.0,0.0,18,0.0,4,0,0,32.44,5.56,0.8,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,18,0.0,4,0,0,32.44,2.78,0.8,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,5.0,4,0,0,96.56,100.0,8.96,7.84,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,29,8.0,4,0,0,85.09,100.0,6.28,7.19,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,41,8.0,4,0,0,95.63,100.0,8.67,5.83,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,8.0,4,0,0,94.44,100.0,8.71,8.31,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,17,5.0,4,0,0,99.47,100.0,9.21,9.21,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,19,0.0,4,0,0,59.53,100.0,4.0,2.12,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,17,4.0,4,0,0,100.0,100.0,9.46,9.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,2.0,8.12,21,5.0,4,0,0,98.81,97.22,9.12,9.12,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,7.0,4,0,0,62.22,100.0,5.71,4.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,4.0,4,0,0,96.83,100.0,9.32,9.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.38,19,4.0,4,0,0,97.62,100.0,9.46,9.48,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,19,9.0,4,0,0,43.65,2.78,2.37,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,72.0,0.0,19,0.0,4,0,0,42.36,0.0,2.67,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,19,0.0,4,0,0,42.36,2.78,2.67,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,20.0,0.7,19,0.0,4,0,0,42.36,72.22,2.67,1.38,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,2.0,7.42,17,6.0,4,0,0,80.19,97.22,6.59,8.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,2.0,9.5,18,4.0,4,0,0,94.64,97.22,9.75,9.72,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,20,0.0,4,0,0,85.02,100.0,5.63,6.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,18,0.0,4,0,0,75.58,100.0,6.5,6.78,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,4.0,9.15,18,7.0,4,0,0,82.05,94.44,6.89,7.95,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.88,18,4.0,4,0,0,99.6,100.0,9.95,9.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,18,0.0,4,0,0,17.36,2.78,0.12,0.16,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.38,18,0.0,4,0,0,63.89,100.0,6.28,7.37,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,18,7.0,4,0,0,66.31,100.0,4.38,4.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.12,17,4.0,4,0,0,98.81,100.0,9.47,9.47,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.5,21,3.0,4,0,0,95.83,100.0,7.58,7.16,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,5.73,19,6.0,4,0,0,89.81,100.0,7.69,6.55,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,18,0.0,4,0,0,49.3,2.78,3.81,1.44,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,34.0,0.0,18,0.0,4,0,0,42.36,52.78,2.42,1.27,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,17,4.0,4,0,0,87.83,100.0,8.78,8.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,60.0,0.0,17,5.0,4,0,0,23.34,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,60.0,0.0,18,0.0,4,0,0,39.64,16.67,2.17,2.17,Reprovado por Freqüência
M,Outros,Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,17,5.0,4,0,0,86.4,100.0,7.88,7.76,Aprovado
F,Solteiro(a),Transferência Externa,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,19,6.0,4,0,0,90.62,100.0,7.62,8.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,12.0,8.0,19,0.0,4,0,0,55.04,83.33,4.66,5.74,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,17,5.0,4,0,0,81.36,100.0,6.83,6.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,17,4.0,4,0,0,91.67,100.0,8.67,8.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,23,0.0,4,0,0,100.0,100.0,8.1,5.21,Aprovado
M,Solteiro(a),Transferência Externa,Segurança e Auditoria de Sistemas,60.0,0.0,8.0,19,0.0,4,0,0,66.32,100.0,5.36,3.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,18.0,8.0,17,0.0,4,0,0,82.64,75.0,6.75,3.36,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,24,6.0,4,0,0,69.34,100.0,5.06,4.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,20,0.0,4,0,0,57.22,100.0,4.11,7.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,21,4.0,4,0,0,91.67,100.0,8.69,8.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,3.0,4,0,0,93.25,100.0,8.84,8.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,10.0,8.5,16,0.0,4,0,0,66.26,86.11,6.26,7.32,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,16.0,8.0,29,5.0,4,0,0,57.23,77.78,5.59,5.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,70.0,0.0,18,5.0,4,0,0,38.2,2.78,0.66,0.19,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,2.0,8.0,18,0.0,4,0,0,66.5,97.22,4.67,6.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,8.0,6.75,20,5.0,4,0,0,67.7,88.89,4.95,6.9,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,10.0,6.5,18,0.0,4,0,0,83.34,86.11,8.25,1.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,8.0,8.0,17,0.0,4,0,0,44.44,88.89,4.98,4.98,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,2.0,8.0,18,0.0,4,0,0,70.27,97.22,6.55,6.33,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.0,21,5.0,4,0,0,86.0,100.0,8.16,6.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,0.0,4,0,0,96.53,100.0,8.54,8.33,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.0,18,4.0,4,0,0,84.92,100.0,9.58,9.58,Aprovado
M,Solteiro(a),Reopção de Curso,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,20,0.0,4,0,0,92.36,100.0,8.11,7.61,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,9.0,19,5.0,4,0,0,86.11,100.0,8.09,8.05,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,4.0,4,0,0,98.81,100.0,9.14,9.14,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,6.0,6.5,18,0.0,4,0,0,90.28,91.67,7.88,7.7,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,6.0,9.0,18,0.0,4,0,0,59.26,91.67,6.0,6.23,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,4.0,8.5,24,0.0,4,0,0,66.48,94.44,4.54,6.71,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,0.0,4,0,0,94.64,100.0,7.35,7.35,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,0.0,4,0,0,95.24,100.0,9.08,9.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,8.0,6.5,18,0.0,4,0,0,75.0,88.89,5.64,2.55,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,17,4.0,4,0,0,89.29,100.0,8.8,8.8,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Segurança e Auditoria de Sistemas,60.0,0.0,8.5,18,4.0,4,0,0,98.41,100.0,9.09,9.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,16.0,5.68,33,0.0,4,0,0,70.41,77.78,4.21,5.59,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,40.0,2.03,33,0.0,4,0,0,70.41,44.44,4.21,5.76,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,64.0,0.0,29,0.0,4,0,0,29.86,11.11,0.0,0.17,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,6.0,9.64,30,5.0,4,0,0,96.43,91.67,9.31,9.31,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,10.0,4.92,28,0.0,4,0,0,66.67,86.11,3.43,4.97,Reprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,72.0,0.0,20,8.0,4,0,0,37.22,0.0,1.81,3.02,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,6.25,18,9.0,4,0,0,79.72,83.33,5.17,3.25,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,8.28,18,6.0,4,0,0,97.02,94.44,8.56,8.18,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,8.6,18,7.0,4,0,0,87.7,77.78,8.31,7.48,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,6.62,18,9.0,4,0,0,84.55,77.78,6.91,6.28,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,5.07,18,9.0,4,0,0,84.13,80.56,4.73,5.01,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,7.43,18,4.0,4,0,0,96.23,94.44,8.32,8.34,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,2.0,9.48,18,5.0,4,0,0,99.65,97.22,7.95,7.95,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,9.44,19,4.0,4,0,0,93.06,86.11,8.07,8.19,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,17.0,8.1,24,6.0,4,0,0,85.94,76.39,6.87,6.08,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,5.0,19,9.0,4,0,0,88.23,75.0,7.64,4.3,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,6.0,18,9.0,4,0,0,75.97,88.89,4.89,3.31,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,5.62,18,11.0,4,0,0,43.98,77.78,2.03,4.7,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,6.03,18,10.0,4,0,0,94.84,75.0,8.08,6.54,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,7.93,18,4.0,4,0,0,66.47,88.89,5.45,1.77,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,9.65,17,5.0,4,0,0,82.81,91.67,6.86,8.05,Aprovado
M,Não informado,Vestibular,Sistemas Multimídia,60.0,2.0,8.1,18,4.0,4,0,0,99.21,97.22,9.07,9.07,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,5.03,20,7.0,4,0,0,97.22,94.44,2.52,1.26,Aprovado
M,Não informado,Vestibular,Sistemas Multimídia,60.0,9.0,5.35,18,8.0,4,0,0,81.64,87.5,6.21,4.95,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,60.0,0.0,17,11.0,4,0,0,37.96,16.67,1.42,0.31,Reprovado por Freqüência
F,Não informado,Vestibular,Sistemas Multimídia,60.0,14.0,5.25,26,7.0,4,0,0,86.69,80.56,6.78,5.79,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,5.0,18,8.0,4,0,0,81.67,75.0,5.6,5.54,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,5.0,18,11.0,4,0,0,62.35,77.78,4.4,6.71,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,5.01,17,7.0,4,0,0,76.3,88.89,5.27,6.24,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,6.75,19,6.0,4,0,0,89.06,86.11,6.79,6.87,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,9.4,20,4.0,4,0,0,99.21,94.44,9.29,9.29,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,5.56,20,11.0,4,0,0,86.92,86.11,7.05,6.13,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.05,17,5.0,4,0,0,96.53,91.67,7.55,7.35,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,72.0,0.0,18,8.0,4,0,0,44.17,0.0,0.11,0.09,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,2.0,8.75,18,5.0,4,0,0,99.4,97.22,9.02,9.14,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,5.52,18,11.0,4,0,0,48.86,77.78,2.21,5.82,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,8.55,16,5.0,4,0,0,95.24,77.78,8.4,7.65,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.85,18,5.0,4,0,0,98.41,91.67,8.85,8.99,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,6.48,19,9.0,4,0,0,78.97,75.0,6.72,7.3,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,9.14,25,5.0,4,0,0,95.44,86.11,8.6,8.7,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,5.93,20,8.0,4,0,0,93.78,75.0,7.89,7.44,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.6,18,5.0,4,0,0,97.02,83.33,8.88,8.9,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,5.03,18,9.0,4,0,0,76.39,86.11,5.17,6.71,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,5.92,17,9.0,4,0,0,63.43,88.89,3.74,5.69,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,5.62,19,9.0,4,0,0,70.83,80.56,3.98,5.49,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,5.2,44,7.0,4,0,0,31.95,79.17,1.73,4.15,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.85,17,5.0,4,0,0,98.81,91.67,8.74,8.78,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,7.0,9.29,19,7.0,4,0,0,48.47,90.28,6.06,9.24,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,2.0,8.9,20,5.0,4,0,0,99.01,97.22,8.36,8.56,Aprovado
M,Casado(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.55,23,5.0,4,0,0,97.02,83.33,8.62,7.54,Aprovado
M,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,8.0,5.94,19,12.0,4,0,0,88.48,88.89,6.55,3.37,Aprovado
F,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,16.0,6.27,19,5.0,4,0,0,93.25,77.78,7.5,6.36,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,2.0,7.27,20,7.0,4,0,0,99.07,97.22,8.45,7.47,Aprovado
M,Casado(a),Vestibular,Sistemas Multimídia,60.0,10.0,8.15,31,6.0,4,0,0,98.02,86.11,9.19,7.0,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,5.47,17,9.0,4,0,0,94.45,80.56,7.06,5.47,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,2.65,17,9.0,4,0,0,94.45,91.67,7.06,5.88,Reprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,9.35,21,4.0,4,0,0,98.41,88.89,9.19,9.19,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,9.5,18,4.0,4,0,0,97.62,94.44,9.04,9.04,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,60.0,0.0,18,10.0,4,0,0,67.06,16.67,4.73,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,5.42,18,10.0,4,0,0,67.06,77.78,4.73,6.55,Aprovado
M,Casado(a),Transferência Externa,Sistemas Multimídia,60.0,72.0,0.0,20,7.0,4,0,0,38.89,0.0,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.75,19,5.0,4,0,0,95.64,91.67,8.96,8.96,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,22.0,2.65,17,10.0,4,0,0,69.05,69.44,4.78,1.79,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,8.03,25,11.0,4,0,0,88.17,94.44,6.39,3.24,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,66.0,0.0,23,10.0,4,0,0,45.83,8.33,1.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,32.0,1.82,23,10.0,4,0,0,45.83,55.56,1.53,2.55,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,56.0,0.0,23,10.0,4,0,0,45.83,22.22,1.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,72.0,0.0,21,6.0,4,0,0,63.33,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,9.2,19,5.0,4,0,0,95.63,91.67,9.06,9.06,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,8.3,17,5.0,4,0,0,92.46,75.0,8.65,8.65,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,7.3,23,10.0,4,0,0,90.28,83.33,7.83,4.57,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,7.43,19,8.0,4,0,0,89.29,75.0,8.14,6.87,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,8.05,22,8.0,4,0,0,71.91,86.11,5.8,8.33,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,9.3,19,6.0,4,0,0,94.84,86.11,9.01,7.95,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.85,20,8.0,4,0,0,77.22,83.33,6.08,5.25,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,8.5,19,6.0,4,0,0,77.67,80.56,6.28,6.06,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,70.0,0.0,17,10.0,4,0,0,69.05,2.78,4.78,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,64.0,0.0,17,10.0,4,0,0,69.05,11.11,4.78,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,3.88,27,10.0,4,0,0,93.21,75.0,7.11,1.56,Reprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,5.29,27,10.0,4,0,0,93.21,83.33,7.11,6.64,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,4.35,27,10.0,4,0,0,93.21,91.67,7.11,4.76,Reprovado
M,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,1.0,9.0,24,4.0,4,0,0,97.22,98.61,9.43,9.49,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,4.04,18,11.0,4,0,0,82.29,80.56,6.63,2.06,Reprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,8.0,8.6,18,11.0,4,0,0,82.29,88.89,6.63,5.05,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,7.55,17,6.0,4,0,0,95.02,91.67,7.35,5.42,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,5.0,26,6.0,4,0,0,95.11,86.11,8.52,6.6,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,64.0,0.0,19,9.0,4,0,0,82.22,11.11,6.59,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,9.2,20,5.0,4,0,0,97.22,80.56,8.89,7.78,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.49,20,7.0,4,0,0,90.94,83.33,8.39,6.28,Aprovado
M,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,14.0,8.1,19,6.0,4,0,0,96.69,80.56,8.55,7.48,Aprovado
M,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,10.0,8.13,21,9.0,4,0,0,97.22,86.11,8.19,3.18,Aprovado
M,Solteiro(a),Mandado de Segurança,Sistemas Multimídia,60.0,8.0,8.44,19,9.0,4,0,0,80.21,88.89,7.16,8.06,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,70.0,0.0,18,6.0,4,0,0,2.78,2.78,0.0,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.45,18,8.0,4,0,0,68.33,83.33,5.09,8.24,Aprovado
