GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.5,16,0.0,4,0,0,75.08,88.89,5.51,6.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,12.0,8.3,20,0.0,4,0,0,92.96,83.33,7.4,7.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.75,18,0.0,4,0,0,88.83,91.67,5.34,6.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.5,18,0.0,4,0,0,88.71,91.67,4.92,6.24,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,7.98,25,0.0,4,0,0,17.46,86.11,1.22,0.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,22.0,6.99,21,4.0,4,0,0,79.48,69.44,4.66,4.62,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,28.0,3.08,21,4.0,4,0,0,79.48,61.11,4.66,2.42,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,27.0,3.29,18,0.0,4,0,0,72.05,62.5,4.74,3.02,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,29.0,8.3,18,0.0,4,0,0,72.05,59.72,4.74,3.65,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,54.0,0.0,18,0.0,4,0,0,61.11,25.0,2.44,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,22.0,4.69,18,0.0,4,0,0,61.11,69.44,2.44,4.21,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,33.0,0.0,23,4.0,4,0,0,54.17,54.17,0.0,1.39,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,0.0,9.0,18,4.0,4,0,0,99.34,100.0,6.92,6.1,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,2.0,9.25,19,5.0,4,0,0,98.68,97.22,6.35,6.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.28,19,0.0,4,0,0,80.62,88.89,5.24,3.56,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.5,18,0.0,4,0,0,82.56,88.89,6.22,4.88,Aprovado
M,Não informado,Transferência Externa,Economia e Finanças,60.0,22.0,8.65,21,4.0,4,0,0,50.0,69.44,5.18,5.48,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,68.0,0.0,18,4.0,4,0,0,33.34,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,36.0,3.02,17,0.0,4,0,0,74.07,50.0,4.84,4.21,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,9.1,18,0.0,4,0,0,88.98,77.78,7.49,6.56,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.32,19,0.0,4,0,0,98.61,91.67,7.05,6.05,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.0,24,0.0,4,0,0,91.53,88.89,6.9,6.1,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,2.0,8.75,21,5.0,4,0,0,70.5,97.22,5.13,7.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,66.0,2.5,23,0.0,4,0,0,8.33,8.33,2.5,2.5,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,8.12,18,0.0,4,0,0,74.15,77.78,5.49,4.21,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,7.71,18,0.0,4,0,0,89.82,80.56,5.29,2.34,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.7,18,0.0,4,0,0,96.14,88.89,8.21,8.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,8.5,21,0.0,4,0,0,49.68,77.78,2.54,4.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,7.0,8.42,19,0.0,4,0,0,93.89,90.28,7.66,5.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,9.1,18,0.0,4,0,0,95.09,91.67,9.07,7.69,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,0.0,9.3,18,4.0,4,0,0,99.54,100.0,9.15,9.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,8.0,18,0.0,4,0,0,78.9,77.78,3.2,4.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,72.0,0.0,18,0.0,4,0,0,63.19,0.0,3.09,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,26.0,7.92,18,0.0,4,0,0,63.19,63.89,3.09,3.81,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,32.0,3.5,18,0.0,4,0,0,41.96,55.56,1.58,0.68,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,70.0,2.4,18,0.0,4,0,0,41.96,2.78,1.58,0.49,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,18.0,8.2,19,0.0,4,0,0,74.14,75.0,3.2,5.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,12.0,8.9,17,4.0,4,0,0,91.59,83.33,8.54,8.54,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,12.0,8.18,18,0.0,4,0,0,71.76,83.33,3.33,4.27,Aprovado
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,12.0,8.0,21,0.0,4,0,0,95.14,83.33,8.45,8.52,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,6.2,18,0.0,4,0,0,77.78,77.78,6.22,4.25,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,15.0,8.25,22,0.0,4,0,0,64.24,79.17,4.89,2.68,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,9.0,8.1,23,0.0,4,0,0,81.95,87.5,7.53,7.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,9.2,18,3.0,4,0,0,81.94,86.11,6.89,5.51,Aprovado
M,Solteiro(a),Mandado de Segurança,Economia e Finanças,60.0,4.0,8.0,18,0.0,4,0,0,93.32,94.44,5.03,6.14,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.35,21,0.0,4,0,0,52.78,91.67,3.48,5.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,13.0,8.31,19,0.0,4,0,0,93.05,81.94,6.39,6.39,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,18.0,6.6,19,0.0,4,0,0,60.19,75.0,4.41,3.91,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,7.24,18,0.0,4,0,0,96.3,88.89,6.44,5.16,Aprovado
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,12.0,8.45,20,0.0,4,0,0,94.83,83.33,7.8,7.8,Aprovado
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,60.0,0.0,21,0.0,4,0,0,37.04,16.67,0.33,0.0,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,28.0,2.0,21,0.0,4,0,0,37.04,61.11,0.33,2.2,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,50.0,0.0,21,0.0,4,0,0,37.04,30.56,0.33,1.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,9.3,18,4.0,4,0,0,97.84,91.67,8.57,8.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,8.48,17,0.0,4,0,0,96.45,94.44,8.94,7.66,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,6.82,18,0.0,4,0,0,53.89,80.56,3.45,3.74,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.68,18,0.0,4,0,0,95.37,91.67,7.44,6.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,8.48,18,0.0,4,0,0,40.74,94.44,2.35,7.04,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,20.0,3.86,19,0.0,4,0,0,84.72,72.22,5.55,3.55,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,8.45,18,0.0,4,0,0,66.67,80.56,4.96,5.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,20.0,3.5,17,0.0,4,0,0,82.64,72.22,5.17,4.56,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,16.0,7.49,18,0.0,4,0,0,74.77,77.78,4.17,3.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,6.82,18,0.0,4,0,0,95.83,94.44,6.71,5.88,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,26.0,2.08,18,0.0,4,0,0,61.8,63.89,4.86,1.22,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.68,18,0.0,4,0,0,96.6,86.11,8.15,8.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,5.88,18,0.0,4,0,0,95.0,91.67,6.35,6.27,Aprovado
M,Não informado,Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,8.64,17,0.0,4,0,0,89.51,80.56,8.96,9.11,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.34,18,0.0,4,0,0,94.44,86.11,7.22,7.22,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.55,19,0.0,4,0,0,92.98,86.11,8.89,5.93,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,20.0,8.0,18,0.0,4,0,0,50.7,72.22,3.75,6.75,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,32.0,0.0,18,0.0,4,0,0,50.7,55.56,3.75,0.21,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,18.0,3.88,17,2.0,4,0,0,77.78,75.0,5.0,2.12,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,7.28,19,0.0,4,0,0,65.56,80.56,4.13,3.42,Aprovado
F,Casado(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,6.79,21,0.0,4,0,0,77.47,86.11,4.41,3.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,3.36,18,0.0,4,0,0,90.97,80.56,5.21,4.87,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,24.0,2.0,25,0.0,4,0,0,30.0,66.67,1.4,5.44,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,7.14,19,3.0,4,0,0,86.11,88.89,6.08,3.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,7.38,18,0.0,4,0,0,95.14,88.89,8.32,7.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.05,24,0.0,4,0,0,97.22,86.11,6.91,7.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,9.8,18,0.0,4,0,0,96.66,94.44,7.13,6.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,6.0,8.95,18,0.0,4,0,0,92.9,91.67,7.0,7.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,9.35,17,0.0,4,0,0,91.67,94.44,8.26,7.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.1,16,0.0,4,0,0,88.89,86.11,7.81,7.52,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,10.0,8.9,18,0.0,4,0,0,92.36,86.11,7.68,5.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,8.35,20,0.0,4,0,0,97.41,94.44,7.66,7.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,70.0,0.0,26,0.0,4,0,0,15.28,2.78,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,18.0,9.2,18,0.0,4,0,0,87.5,75.0,9.1,6.43,Aprovado
F,Solteiro(a),Transferência Externa,Economia e Finanças,60.0,0.0,9.9,17,0.0,4,0,0,78.89,100.0,7.55,7.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,14.0,8.95,22,0.0,4,0,0,78.09,80.56,5.85,3.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,24.0,8.75,17,0.0,4,0,0,70.55,66.67,5.94,6.29,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,9.35,18,0.0,4,0,0,97.22,88.89,7.92,7.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,4.0,9.35,17,0.0,4,0,0,62.03,94.44,4.34,4.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,30.0,2.25,18,0.0,4,0,0,74.07,58.33,5.11,5.11,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,12.0,8.7,20,0.0,4,0,0,92.59,83.33,7.88,7.96,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,25.0,8.75,18,0.0,4,0,0,65.28,65.28,5.58,5.99,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,2.0,9.2,17,0.0,4,0,0,94.07,97.22,7.5,7.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,8.0,8.85,21,0.0,4,0,0,71.3,88.89,5.61,4.49,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,0.0,9.9,18,0.0,4,0,0,100.0,100.0,9.29,9.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,58.0,3.92,19,0.0,4,0,0,53.7,19.44,5.07,3.34,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,20.0,3.98,21,0.0,4,0,0,68.75,72.22,3.81,2.32,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,60.0,0.0,18,0.0,4,0,0,22.23,16.67,0.0,1.6,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Economia e Finanças,60.0,11.0,8.9,19,0.0,4,0,0,84.03,84.72,8.7,7.1,Aprovado
M,Divorciado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,34.0,0.0,28,5.0,2,0,0,65.28,5.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,29,5.0,2,0,0,23.33,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,26,6.0,2,0,0,54.17,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,29,0.0,2,0,0,41.2,0.0,2.97,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,29,0.0,2,0,0,41.2,0.0,2.97,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Fundamentos de Sistemas de Informação,30.0,17.0,1.44,29,0.0,2,0,0,41.2,52.78,2.97,2.81,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,3.5,25,7.0,2,0,0,70.83,83.33,0.88,3.82,Reprovado
M,Casado(a),Processo Seletivo - ENEM,Fundamentos de Sistemas de Informação,30.0,0.0,8.5,30,5.0,2,0,0,65.28,100.0,5.96,9.14,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,28,0.0,2,0,0,32.14,0.0,2.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,20,8.0,2,0,0,50.29,0.0,1.32,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,3.25,20,8.0,2,0,0,50.29,83.33,1.32,3.1,Reprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,33.0,0.0,19,7.0,2,0,0,53.16,23.61,0.86,1.54,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,19,7.0,2,0,0,53.16,0.0,0.86,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,25,4.0,2,0,0,54.17,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,18,9.0,2,0,0,49.54,11.11,0.0,0.4,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,34.0,0.0,18,9.0,2,0,0,49.54,5.56,0.0,0.0,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,18,4.0,2,0,0,95.37,83.33,8.52,2.55,Aprovado
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,5.92,20,7.0,2,0,0,64.82,80.56,2.66,2.74,Aprovado
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,36.0,28.0,0.33,18,6.0,2,0,0,66.41,35.19,1.43,0.25,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,18,6.0,2,0,0,66.41,0.0,1.43,0.0,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,2.0,18,6.0,2,0,0,66.41,83.33,1.43,4.16,Reprovado
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.0,18,6.0,2,0,0,97.92,94.44,8.33,8.33,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.05,18,8.0,2,0,0,82.94,83.33,6.43,4.4,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,1.38,18,8.0,2,0,0,82.94,16.67,6.43,5.57,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.14,18,10.0,2,0,0,78.82,94.44,4.94,3.78,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,18,10.0,2,0,0,78.82,16.67,4.94,5.75,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,18,8.0,2,0,0,95.37,83.33,7.66,2.3,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,18,11.0,2,0,0,83.8,83.33,3.86,5.71,Aprovado
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,20,6.0,2,0,0,59.52,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.0,17,8.0,2,0,0,98.15,94.44,7.18,7.18,Aprovado
F,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.0,26,7.0,2,0,0,85.72,88.89,6.68,7.63,Aprovado
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.5,20,5.0,2,0,0,69.64,88.89,5.95,2.24,Aprovado
F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,18,4.0,2,0,0,93.98,83.33,6.99,6.99,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,28,6.0,2,0,0,68.52,16.67,2.67,2.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,18,8.0,2,0,0,75.0,0.0,2.61,1.01,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,4.77,18,8.0,2,0,0,75.0,94.44,2.61,4.74,Reprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,18,8.0,2,0,0,75.0,16.67,2.61,2.34,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.0,20,8.0,2,0,0,85.07,94.44,4.36,5.63,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,20,8.0,2,0,0,85.07,16.67,4.36,2.25,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,18,11.0,2,0,0,68.25,16.67,5.09,6.07,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.27,18,11.0,2,0,0,68.25,88.89,5.09,6.99,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,17,7.0,2,0,0,95.37,83.33,6.87,2.17,Aprovado
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.25,18,8.0,2,0,0,64.82,0.0,1.29,0.08,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,18,8.0,2,0,0,64.82,11.11,1.29,2.27,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,12.0,1.7,18,8.0,2,0,0,64.82,66.67,1.29,2.25,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,18,8.0,2,0,0,64.82,11.11,1.29,1.25,Reprovado por Freqüência
M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,18,8.0,2,0,0,64.82,16.67,1.29,2.19,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,9.49,18,5.0,2,0,0,94.45,100.0,7.77,8.06,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,7.96,23,5.0,2,0,0,97.78,94.44,6.89,6.89,Aprovado
F,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,4.0,8.5,20,10.0,2,0,0,71.67,88.89,2.07,4.75,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,2.0,6.48,18,6.0,2,0,0,68.62,95.37,3.32,4.04,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,18,6.0,2,0,0,68.62,16.67,3.32,4.92,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,19,6.0,2,0,0,95.37,83.33,7.18,2.05,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.38,20,4.0,2,0,0,99.07,94.44,8.9,8.9,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,20,11.0,2,0,0,62.41,16.67,2.74,4.36,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.56,20,11.0,2,0,0,62.41,88.89,2.74,4.1,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.0,19,8.0,2,0,0,86.51,88.89,5.06,5.36,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,5.5,17,5.0,2,0,0,95.37,83.33,6.57,1.97,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,9.0,18,8.0,2,0,0,79.96,100.0,2.21,5.36,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.29,18,5.0,2,0,0,81.94,100.0,5.9,7.21,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,3.78,20,7.0,2,0,0,70.14,100.0,1.82,4.36,Reprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,20,7.0,2,0,0,70.14,0.0,1.82,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,0.0,20,7.0,2,0,0,70.14,100.0,1.82,0.0,Reprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,7.48,24,5.0,2,0,0,73.99,80.56,3.39,4.08,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,4.69,24,5.0,2,0,0,73.99,88.89,3.39,4.94,Reprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.42,18,11.0,2,0,0,82.91,94.44,3.15,3.92,Aprovado
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,25,7.0,2,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,6.3,16,5.0,2,0,0,81.02,94.44,4.63,5.53,Aprovado
