PERIODO_IDEAL ,GENERO ,ESTADO_CIVIL  ,FORMA_INGRESSO               ,NOME_ATIV_CURRIC                               ,CH_TOTAL ,NUM_FALTAS ,MEDIA_FINAL ,SITUACAO                 ,IDADE_PRIMEIRO_ANO ,DURACAO_CURSO ,CREDITO_TEORICO ,CREDITO_PRATICO ,CREDITO_CAMPO ,PERCENTUAL_FREQUENCIA_PERIODO ,PERCENTUAL_FREQUENCIA_DISCIPLINA ,MEDIA_PERIODO ,MEDIA_SEMESTRE ,FORMA_EVASAO
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       4.0  ,Reprovado                ,                16 ,          0.0 ,              4 ,              0 ,            0 ,                        66.93 ,                          100.0  ,         4.92 ,          5.11 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       4.63 ,Reprovado                ,                19 ,          4.0 ,              4 ,              0 ,            0 ,                        46.88 ,                          100.0  ,         1.85 ,          2.96 ,Jubilamento
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      24.0 ,       0.0  ,Reprovado por Freqüência ,                19 ,          4.0 ,              4 ,              0 ,            0 ,                        46.88 ,                           66.67 ,         1.85 ,          0.0  ,Jubilamento
            2 ,M      ,Casado(a)     ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       9.25 ,Aprovado                 ,                29 ,          5.0 ,              4 ,              0 ,            0 ,                        74.91 ,                          100.0  ,         7.32 ,          9.1  ,Formado
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       2.0 ,       3.2  ,Reprovado                ,                20 ,          0.0 ,              4 ,              0 ,            0 ,                        57.87 ,                           97.22 ,         4.09 ,          7.28 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      16.0 ,       5.12 ,Aprovado                 ,                20 ,          0.0 ,              4 ,              0 ,            0 ,                        57.87 ,                           77.78 ,         4.09 ,          5.57 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       5.31 ,Aprovado                 ,                21 ,          4.0 ,              4 ,              0 ,            0 ,                        75.56 ,                          100.0  ,         6.99 ,          6.99 ,Formado
            2 ,F      ,Casado(a)     ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      38.0 ,       0.0  ,Reprovado por Freqüência ,                22 ,          4.0 ,              4 ,              0 ,            0 ,                        58.33 ,                           47.22 ,         4.82 ,          4.82 ,Jubilamento
            2 ,M      ,Solteiro(a)   ,Mandado de Segurança         ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       0.0  ,Reprovado                ,                17 ,          1.0 ,              4 ,              0 ,            0 ,                        58.06 ,                          100.0  ,         5.34 ,          5.34 ,Desistência
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      10.0 ,       5.38 ,Aprovado                 ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        95.14 ,                           86.11 ,         5.53 ,          2.49 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       4.0 ,       4.0  ,Reprovado                ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        95.14 ,                           94.44 ,         5.53 ,          6.25 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       3.75 ,Reprovado                ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        95.14 ,                          100.0  ,         5.53 ,          5.61 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       6.0 ,       3.18 ,Reprovado                ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        77.78 ,                           91.67 ,         6.16 ,          7.62 ,Sem Evasão
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       8.38 ,Aprovado                 ,                18 ,          4.0 ,              4 ,              0 ,            0 ,                        99.44 ,                          100.0  ,         8.85 ,          8.85 ,Formado
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       4.0 ,       5.62 ,Aprovado                 ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        96.3  ,                           94.44 ,         6.68 ,          6.23 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       2.0 ,       2.78 ,Reprovado                ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        96.3  ,                           97.22 ,         6.68 ,          7.29 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       7.44 ,Aprovado                 ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        98.33 ,                          100.0  ,         8.64 ,          8.7  ,Sem Evasão
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       2.0 ,       3.78 ,Reprovado                ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        82.41 ,                           97.22 ,         4.65 ,          5.9  ,Sem Evasão
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      64.0 ,       0.0  ,Reprovado por Freqüência ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        82.41 ,                           11.11 ,         4.65 ,          3.97 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       8.0  ,Aprovado                 ,                24 ,          0.0 ,              4 ,              0 ,            0 ,                        93.89 ,                          100.0  ,         8.36 ,          8.36 ,Sem Evasão
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       8.5  ,Aprovado                 ,                21 ,          5.0 ,              4 ,              0 ,            0 ,                        75.92 ,                          100.0  ,         7.04 ,          3.91 ,Formado
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       5.04 ,Aprovado                 ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        79.63 ,                          100.0  ,         6.16 ,          4.47 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       8.63 ,Aprovado                 ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        97.78 ,                          100.0  ,         7.72 ,          8.47 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       9.0  ,Aprovado                 ,                21 ,          0.0 ,              4 ,              0 ,            0 ,                        96.29 ,                          100.0  ,         8.07 ,          8.3  ,Sem Evasão
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       5.0  ,Aprovado                 ,                18 ,          4.0 ,              4 ,              0 ,            0 ,                        98.89 ,                          100.0  ,         7.87 ,          7.87 ,Formado
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       5.0  ,Aprovado                 ,                19 ,          5.0 ,              4 ,              0 ,            0 ,                        99.44 ,                          100.0  ,         8.06 ,          8.06 ,Formado
            2 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      68.0 ,       0.0  ,Reprovado por Freqüência ,                18 ,          0.0 ,              4 ,              0 ,            0 ,                        49.42 ,                            5.56 ,         4.15 ,          0.0  ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,      10.0 ,       0.75 ,Reprovado                ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        93.52 ,                           86.11 ,         4.45 ,          5.78 ,Sem Evasão
            2 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Tópicos de Cálculo I                           ,    60.0 ,       0.0 ,       4.56 ,Reprovado                ,                19 ,          0.0 ,              4 ,              0 ,            0 ,                        93.52 ,                          100.0  ,         4.45 ,          4.82 ,Sem Evasão
