PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,0.0,Reprovado,18,7.0,2,0,0,90.59,100.0,7.06,5.58,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,10.0,Aprovado,18,7.0,2,0,0,90.59,94.44,7.06,10.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,Aprovado,18,9.0,2,0,0,67.55,83.33,3.59,8.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,2.0,Reprovado por Freqüência,18,9.0,2,0,0,67.55,44.44,3.59,4.65,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.32,Reprovado,18,9.0,2,0,0,67.55,88.89,3.59,3.16,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,10.0,Aprovado,18,9.0,2,0,0,92.28,94.44,7.59,8.03,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,Aprovado,18,4.0,2,0,0,96.53,83.33,8.39,8.42,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.0,Aprovado,18,5.0,2,0,0,99.31,94.44,9.21,9.17,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,18,11.0,2,0,0,69.93,88.89,4.02,8.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,0.0,Reprovado por Freqüência,18,11.0,2,0,0,69.93,44.44,4.02,2.56,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.75,Reprovado,18,11.0,2,0,0,69.93,88.89,4.02,3.25,Jubilamento
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.5,Aprovado,18,10.0,2,0,0,93.75,88.89,8.12,6.29,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.5,Aprovado,18,4.0,2,0,0,82.99,83.33,7.07,7.38,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.0,Aprovado,17,5.0,2,0,0,98.26,88.89,9.08,9.06,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,8.89,0.0,0.0,0.0,Jubilamento
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.69,Aprovado,24,6.0,2,0,0,75.69,77.78,6.04,6.2,Formado
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,1.38,Reprovado por Freqüência,24,6.0,2,0,0,75.69,66.67,6.04,5.96,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.0,Aprovado,19,9.0,2,0,0,80.21,94.44,5.95,7.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,7.8,Aprovado,18,9.0,2,0,0,76.28,88.89,5.11,5.18,Formado
7,M,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,5.0,Aprovado,18,8.0,2,0,0,89.58,94.44,6.68,5.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,18.0,1.75,Reprovado por Freqüência,18,11.0,2,0,0,56.79,50.0,3.84,2.66,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,26.0,0.0,Reprovado por Freqüência,18,11.0,2,0,0,53.21,27.78,3.57,3.72,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,6.4,Aprovado,18,11.0,2,0,0,53.21,88.89,3.57,5.54,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.5,Aprovado,17,7.0,2,0,0,89.41,100.0,7.39,7.39,Formado
7,M,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.5,Aprovado,18,4.0,2,0,0,93.75,100.0,8.57,8.57,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.75,Aprovado,20,11.0,2,0,0,83.1,77.78,5.59,8.14,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,19,8.0,2,0,0,21.61,0.0,1.36,0.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,Aprovado,17,5.0,2,0,0,89.41,100.0,8.09,8.09,Formado
7,F,Não informado,Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,7.5,Aprovado,26,7.0,2,0,0,89.35,88.89,6.06,6.87,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.5,Aprovado,18,5.0,2,0,0,94.62,100.0,8.74,8.44,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.75,Aprovado,19,6.0,2,0,0,88.72,94.44,7.09,7.3,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,20,4.0,2,0,0,97.4,100.0,9.01,9.01,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,5.5,Aprovado,16,5.0,2,0,0,94.79,100.0,7.61,6.89,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,18,5.0,2,0,0,96.18,100.0,8.4,7.54,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.3,Aprovado,19,9.0,2,0,0,91.36,94.44,7.6,7.01,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.0,Aprovado,25,5.0,2,0,0,91.14,94.44,8.32,8.32,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,9.7,Aprovado,20,8.0,2,0,0,87.65,83.33,7.06,9.23,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.75,Aprovado,17,5.0,2,0,0,97.91,100.0,8.48,8.31,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.85,Aprovado,19,7.0,2,0,0,60.53,77.78,4.97,8.78,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,18,5.0,2,0,0,93.92,100.0,8.95,8.4,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,6.0,Aprovado,18,11.0,2,0,0,73.75,100.0,5.13,4.84,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,18,9.0,2,0,0,81.02,88.89,6.59,3.58,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,6.0,Aprovado,17,9.0,2,0,0,96.7,100.0,7.0,6.22,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,7.57,Aprovado,19,9.0,2,0,0,90.1,88.89,7.14,4.43,Formado
7,M,Casado(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.0,Aprovado,23,5.0,2,0,0,94.44,100.0,8.32,7.84,Formado
7,M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,19,12.0,2,0,0,63.54,88.89,4.81,4.12,Jubilamento
7,F,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,6.0,Aprovado,19,5.0,2,0,0,92.19,100.0,7.84,6.97,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,30.0,0.0,Reprovado por Freqüência,20,7.0,2,0,0,84.58,16.67,6.22,4.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,Aprovado,20,7.0,2,0,0,84.58,83.33,6.22,8.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.5,Reprovado,20,7.0,2,0,0,84.58,88.89,6.22,6.02,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.4,Aprovado,19,5.0,2,0,0,96.35,100.0,8.34,8.34,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,20,5.0,2,0,0,98.26,100.0,8.49,8.49,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,32.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,72.22,11.11,3.76,0.0,Desistência
7,M,Casado(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.8,Aprovado,31,6.0,2,0,0,77.36,94.44,6.72,8.4,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,24.0,0.0,Reprovado por Freqüência,17,9.0,2,0,0,84.31,33.33,5.95,1.86,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.53,Aprovado,17,9.0,2,0,0,84.31,77.78,5.95,6.36,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,1.38,Reprovado por Freqüência,17,9.0,2,0,0,84.31,66.67,5.95,2.24,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,21,4.0,2,0,0,95.83,100.0,8.72,8.72,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,18,4.0,2,0,0,97.22,100.0,9.1,9.1,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.5,Aprovado,19,5.0,2,0,0,95.83,100.0,8.8,8.8,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.5,Aprovado,17,5.0,2,0,0,92.53,100.0,7.5,7.5,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,7.57,Aprovado,19,6.0,2,0,0,90.1,88.89,7.7,7.7,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,1.63,Reprovado por Freqüência,25,11.0,2,0,0,77.47,44.44,6.31,2.76,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.0,Aprovado,25,11.0,2,0,0,77.47,83.33,6.31,4.92,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,0.0,Reprovado por Freqüência,19,8.0,2,0,0,65.2,55.56,3.5,0.9,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.56,Aprovado,19,8.0,2,0,0,65.2,77.78,3.5,6.03,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,2.0,Reprovado por Freqüência,19,8.0,2,0,0,65.2,61.11,3.5,5.52,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,34.0,0.0,Reprovado por Freqüência,19,8.0,2,0,0,65.2,5.56,3.5,0.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.75,Reprovado,19,8.0,2,0,0,65.2,88.89,3.5,5.41,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,5.47,Aprovado,22,8.0,2,0,0,90.1,77.78,7.47,7.01,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.1,Aprovado,19,6.0,2,0,0,96.45,100.0,7.14,8.6,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,1.75,Reprovado,19,6.0,2,0,0,96.45,88.89,7.14,5.52,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.1,Aprovado,20,8.0,2,0,0,68.43,83.33,5.99,8.2,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,68.43,22.22,5.99,4.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,68.43,0.0,5.99,5.55,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,18,11.0,2,0,0,80.21,77.78,5.75,3.66,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.9,Aprovado,17,6.0,2,0,0,85.03,100.0,6.65,7.35,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.15,Aprovado,26,6.0,2,0,0,90.97,94.44,6.99,6.61,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.0,Aprovado,17,5.0,2,0,0,97.4,100.0,8.57,8.57,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,27,10.0,2,0,0,96.73,88.89,6.7,4.91,Formado
7,M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,10.0,Aprovado,24,4.0,2,0,0,84.72,100.0,7.81,5.18,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.45,Aprovado,20,5.0,2,0,0,97.22,100.0,8.04,8.04,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,20,7.0,2,0,0,85.06,77.78,6.76,4.77,Formado
7,M,Solteiro(a),Transferência Externa,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.2,Aprovado,19,6.0,2,0,0,91.49,83.33,6.78,7.35,Formado
7,M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.28,Aprovado,19,9.0,2,0,0,64.46,77.78,3.92,8.18,Formado
7,M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,2.5,Reprovado,19,9.0,2,0,0,64.46,88.89,3.92,1.58,Formado
7,M,Solteiro(a),Mandado de Segurança,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,0.75,Reprovado,19,9.0,2,0,0,64.46,83.33,3.92,2.3,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.3,Aprovado,19,6.0,2,0,0,97.22,94.44,8.32,8.05,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.69,Aprovado,18,9.0,2,0,0,63.66,77.78,4.81,6.52,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,63.66,0.0,4.81,6.1,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.25,Aprovado,17,5.0,2,0,0,95.49,94.44,8.52,8.25,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,20.0,2.0,Reprovado por Freqüência,17,9.0,2,0,0,61.46,44.44,3.8,3.01,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,Aprovado,17,9.0,2,0,0,61.46,77.78,3.8,7.06,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.75,Reprovado por Freqüência,17,9.0,2,0,0,61.46,22.22,3.8,1.57,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,12.0,1.25,Reprovado por Freqüência,17,9.0,2,0,0,61.46,66.67,3.8,1.8,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,24.0,0.0,Reprovado por Freqüência,17,9.0,2,0,0,61.46,33.33,3.8,5.59,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,2.63,Reprovado,19,7.0,2,0,0,94.13,94.44,7.66,7.52,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.25,Aprovado,19,7.0,2,0,0,94.13,83.33,7.66,8.09,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.25,Aprovado,19,5.0,2,0,0,98.96,100.0,8.85,8.85,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,2.13,Reprovado por Freqüência,19,9.0,2,0,0,80.97,55.56,6.3,6.22,Desistência
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,19,9.0,2,0,0,80.97,77.78,6.3,8.22,Desistência
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,2.13,Reprovado,19,9.0,2,0,0,80.97,83.33,6.3,2.37,Desistência
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.65,Aprovado,19,5.0,2,0,0,79.51,83.33,7.04,7.75,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.65,Aprovado,22,5.0,2,0,0,88.72,94.44,8.78,8.78,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,18,7.0,2,0,0,40.7,88.89,4.09,6.51,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.1,Aprovado,17,5.0,2,0,0,96.88,100.0,9.04,9.04,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,7.65,Aprovado,18,9.0,2,0,0,93.21,83.33,7.0,6.17,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,2.63,Reprovado,18,7.0,2,0,0,94.91,100.0,6.99,6.71,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.3,Aprovado,18,7.0,2,0,0,94.91,77.78,6.99,8.15,Formado
7,F,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,6.0,8.7,Aprovado,24,6.0,2,0,0,67.28,83.33,7.03,8.04,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,25,7.0,2,0,0,90.8,77.78,7.65,4.56,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.3,Aprovado,18,5.0,2,0,0,86.28,77.78,8.18,8.18,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,3.0,7.28,Aprovado,21,9.0,2,0,0,78.61,91.67,5.97,7.02,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,8.0,Aprovado,18,9.0,2,0,0,78.61,88.89,6.6,8.0,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,22.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,78.61,38.89,6.6,0.0,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,7.44,Aprovado,17,8.0,2,0,0,62.38,80.56,5.28,7.07,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,0.75,Reprovado por Freqüência,17,7.0,2,0,0,78.33,72.22,6.71,3.92,Formado
7,F,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,17,7.0,2,0,0,78.33,77.78,6.71,5.55,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,60.36,61.11,4.04,0.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,22.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,60.36,38.89,4.04,2.17,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,18,8.0,2,0,0,81.48,77.78,7.17,8.31,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,6.56,Aprovado,18,7.0,2,0,0,84.38,80.56,6.67,5.81,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,9.75,Aprovado,17,6.0,2,0,0,94.14,94.44,7.94,4.88,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,Reprovado por Freqüência,17,6.0,2,0,0,94.14,61.11,7.94,6.28,Formado
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,26.0,2.0,Reprovado por Freqüência,18,8.0,2,0,0,74.5,27.78,5.14,2.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,28.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,74.5,22.22,5.14,0.19,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,74.5,61.11,5.14,0.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,16.0,1.0,Reprovado por Freqüência,18,8.0,2,0,0,74.5,55.56,5.14,4.81,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,Reprovado por Freqüência,23,8.0,2,0,0,37.5,61.11,1.25,0.0,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.1,Aprovado,20,4.0,2,0,0,87.15,100.0,8.58,8.78,Formado
7,M,Outros,Convênio,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,6.03,Aprovado,18,8.0,2,0,0,89.29,77.78,6.54,4.59,Jubilamento
7,M,Solteiro(a),Vestibular,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.0,Aprovado,23,7.0,2,0,0,64.24,77.78,6.57,8.05,Jubilamento
7,M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,Aprovado,19,0.0,2,0,0,83.33,77.78,9.79,9.75,Sem Evasão
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,8.75,Aprovado,24,5.0,2,0,0,93.4,100.0,8.56,8.56,Formado
7,F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,0.61,Reprovado por Freqüência,17,0.0,2,0,0,69.19,72.22,5.37,0.61,Sem Evasão
7,M,Outros,Convênio,Trabalho de Conclusão de Curso - TCC I,30.0,0.0,9.5,Aprovado,17,6.0,2,0,0,99.31,100.0,9.25,9.22,Formado
7,M,Casado(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,43,7.0,2,0,0,69.6,0.0,5.95,0.0,Jubilamento
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,10.0,2.31,Reprovado por Freqüência,18,0.0,2,0,0,70.71,72.22,5.91,5.6,Sem Evasão
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,9.0,8.5,Aprovado,18,0.0,2,0,0,70.71,75.0,5.91,5.29,Sem Evasão
7,F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,36.0,0.0,Reprovado por Freqüência,18,7.0,2,0,0,61.51,0.0,4.96,0.0,Jubilamento
7,F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,14.0,0.0,Reprovado por Freqüência,18,7.0,2,0,0,61.51,61.11,4.96,0.0,Jubilamento
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.75,Aprovado,18,8.0,2,0,0,90.06,77.78,6.86,7.66,Formado
7,M,Casado(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,7.4,Aprovado,29,8.0,2,0,0,77.64,77.78,5.92,7.7,Formado
7,F,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,8.1,Aprovado,41,8.0,2,0,0,68.98,77.78,5.64,7.27,Formado
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,4.0,9.5,Aprovado,19,5.0,2,0,0,95.31,88.89,8.56,8.5,Formado
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,26.0,0.5,Reprovado por Freqüência,19,0.0,2,0,0,51.74,27.78,5.76,0.45,Sem Evasão
7,M,Solteiro(a),Processo Seletivo - ENEM,Trabalho de Conclusão de Curso - TCC I,30.0,8.0,9.75,Aprovado,18,5.0,2,0,0,93.4,77.78,8.9,8.88,Formado
7,M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,2.0,8.05,Aprovado,18,4.0,2,0,0,84.72,94.44,8.87,8.87,Formado
7,M,Solteiro(a),Processo Seletivo - SiSU,Trabalho de Conclusão de Curso - TCC I,30.0,7.0,8.05,Aprovado,19,4.0,2,0,0,82.47,80.56,8.94,9.06,Formado
