PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,5.0,9.0,Aprovado,17,0.0,2,0,0,80.03,86.11,6.81,6.79,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,24.0,0.0,Reprovado por Freqüência,20,5.0,2,0,0,33.33,33.33,0.0,0.0,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,5.0,Aprovado,18,2.0,2,0,0,88.89,88.89,5.0,3.25,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,12.0,0.0,Reprovado por Freqüência,19,5.0,2,0,0,44.45,66.67,0.29,0.04,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,12.0,0.88,Reprovado por Freqüência,19,5.0,2,0,0,44.45,66.67,0.29,0.48,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,5.16,Aprovado,20,0.0,2,0,0,79.51,88.89,4.78,5.04,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,9.25,Aprovado,21,4.0,2,0,0,80.55,83.33,7.63,7.63,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.75,Aprovado,18,3.0,2,0,0,65.28,100.0,6.51,2.3,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.75,Aprovado,19,0.0,2,0,0,61.98,94.44,2.92,6.22,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.0,Aprovado,27,5.0,2,0,0,62.96,94.44,5.39,4.52,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,7.0,Aprovado,20,5.0,2,0,0,59.43,77.78,4.44,6.94,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,13.0,2.4,Reprovado por Freqüência,20,5.0,2,0,0,59.43,63.89,4.44,5.75,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,5.0,8.0,Aprovado,16,0.0,2,0,0,75.08,86.11,5.51,6.61,Sem Evasão
3,F,Uniao Estavel,Processo Seletivo - SiSU,Marketing,30.0,20.0,0.0,Reprovado por Freqüência,29,3.0,2,0,0,44.44,44.44,0.0,0.92,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.15,Aprovado,20,0.0,2,0,0,92.96,94.44,7.4,7.32,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.0,Aprovado,18,5.0,2,0,0,59.44,83.33,5.13,6.41,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,88.71,100.0,4.92,6.24,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,3.0,8.5,Aprovado,16,0.0,2,0,0,97.22,91.67,8.25,7.34,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,6.28,Aprovado,21,4.0,2,0,0,79.48,75.0,4.66,3.83,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,9.75,Aprovado,18,0.0,2,0,0,72.05,88.89,4.74,8.97,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,21.0,1.98,Reprovado por Freqüência,18,0.0,2,0,0,61.11,41.67,2.44,3.4,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,8.75,Aprovado,18,0.0,2,0,0,61.11,75.0,2.44,4.21,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,16.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,61.11,55.56,2.44,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,16.0,0.88,Reprovado por Freqüência,26,3.0,2,0,0,55.56,55.56,0.88,0.93,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,22.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,38.89,38.89,0.0,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,6.9,Aprovado,20,0.0,2,0,0,43.7,75.0,1.81,2.61,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.25,Aprovado,19,5.0,2,0,0,98.68,100.0,6.35,6.58,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.75,Aprovado,19,0.0,2,0,0,80.62,100.0,5.24,5.84,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,6.33,Aprovado,18,0.0,2,0,0,82.56,83.33,6.22,4.88,Sem Evasão
3,M,Não informado,Transferência Externa,Marketing,30.0,7.0,6.88,Aprovado,21,4.0,2,0,0,50.0,80.56,5.18,5.48,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,14.0,0.0,Reprovado por Freqüência,18,4.0,2,0,0,33.34,61.11,0.0,0.0,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,5.17,Aprovado,17,0.0,2,0,0,74.07,77.78,4.84,4.19,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,20.0,2.0,Reprovado por Freqüência,20,3.0,2,0,0,44.44,44.44,2.0,1.29,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,88.83,100.0,5.34,6.64,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.5,Aprovado,21,5.0,2,0,0,70.5,100.0,5.13,7.18,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,5.0,Aprovado,18,0.0,2,0,0,74.15,88.89,5.49,4.39,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,5.5,Aprovado,18,0.0,2,0,0,89.82,83.33,5.29,5.25,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,9.5,Aprovado,21,0.0,2,0,0,49.68,77.78,2.54,4.85,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,4.0,2,0,0,99.34,100.0,6.92,6.1,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,1.0,7.97,Aprovado,18,4.0,2,0,0,75.46,97.22,3.97,2.96,Jubilamento
3,M,Solteiro(a),Reopção de Curso,Marketing,30.0,2.0,6.62,Aprovado,20,0.0,2,0,0,94.07,94.44,7.54,7.03,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,95.09,100.0,9.07,7.69,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.75,Aprovado,18,4.0,2,0,0,99.54,100.0,9.15,9.15,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,96.53,88.89,8.46,4.65,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.25,Aprovado,18,0.0,2,0,0,88.98,94.44,7.49,6.56,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,30.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,16.67,16.67,0.0,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.2,Aprovado,19,0.0,2,0,0,98.61,100.0,7.05,6.05,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.35,Aprovado,18,0.0,2,0,0,67.78,88.89,3.78,5.18,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,3.0,10.0,Aprovado,24,0.0,2,0,0,91.53,91.67,6.9,6.1,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,7.12,Aprovado,18,0.0,2,0,0,71.76,88.89,3.33,4.27,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.9,Aprovado,18,0.0,2,0,0,96.14,94.44,8.21,8.33,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.25,Aprovado,19,0.0,2,0,0,93.89,94.44,7.66,5.97,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,95.6,88.89,7.11,6.51,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,3.0,5.88,Aprovado,18,0.0,2,0,0,91.67,91.67,6.6,5.71,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,6.7,Aprovado,17,0.0,2,0,0,89.12,83.33,7.69,4.29,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,28.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,52.78,22.22,3.48,0.12,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,20.0,2.08,Reprovado por Freqüência,21,0.0,2,0,0,52.78,44.44,3.48,5.15,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,6.5,Aprovado,18,0.0,2,0,0,78.9,94.44,3.2,4.33,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,6.0,Aprovado,18,0.0,2,0,0,63.19,88.89,3.09,3.81,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,5.38,Aprovado,18,0.0,2,0,0,41.96,77.78,1.58,2.62,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,6.62,Aprovado,19,0.0,2,0,0,74.14,88.89,3.2,5.86,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.5,Aprovado,17,4.0,2,0,0,91.59,88.89,8.54,8.54,Formado
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,16.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,37.04,55.56,0.33,1.0,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,23.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,37.04,36.11,0.33,2.2,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.65,Aprovado,18,4.0,2,0,0,97.84,100.0,8.57,8.57,Formado
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,7.5,Aprovado,32,0.0,2,0,0,39.81,83.33,2.52,3.56,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,0.0,9.25,Aprovado,21,0.0,2,0,0,95.14,100.0,8.45,6.34,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,6.25,Aprovado,18,0.0,2,0,0,77.78,77.78,6.22,6.62,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,8.25,Aprovado,22,0.0,2,0,0,64.24,77.78,4.89,2.68,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,8.75,Aprovado,23,0.0,2,0,0,81.95,77.78,7.53,7.2,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.75,Aprovado,18,3.0,2,0,0,81.94,83.33,6.89,5.51,Jubilamento
3,M,Solteiro(a),Mandado de Segurança,Marketing,30.0,2.0,5.25,Aprovado,18,0.0,2,0,0,93.32,94.44,5.03,4.45,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,6.38,Aprovado,18,0.0,2,0,0,66.67,88.89,4.96,5.4,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,8.45,Aprovado,17,0.0,2,0,0,82.64,75.0,5.17,4.56,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.05,Aprovado,18,0.0,2,0,0,74.77,88.89,4.17,3.18,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,6.8,Aprovado,19,0.0,2,0,0,93.05,83.33,6.39,6.39,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.5,Aprovado,19,0.0,2,0,0,60.19,100.0,4.41,5.54,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.75,Aprovado,19,0.0,2,0,0,83.33,83.33,8.75,1.9,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,2.0,5.92,Aprovado,20,0.0,2,0,0,94.83,94.44,7.8,7.8,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,28.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,37.04,22.22,0.33,0.0,Sem Evasão
3,M,Não informado,Processo Seletivo - SiSU,Marketing,30.0,9.0,9.25,Aprovado,17,0.0,2,0,0,89.51,75.0,8.96,9.11,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.35,Aprovado,18,0.0,2,0,0,94.44,88.89,7.22,7.22,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,9.0,Aprovado,19,0.0,2,0,0,92.98,77.78,8.89,5.93,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.25,Aprovado,17,0.0,2,0,0,96.45,94.44,8.94,7.66,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.35,Aprovado,18,0.0,2,0,0,95.37,88.89,7.44,6.58,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.95,Aprovado,19,0.0,2,0,0,84.72,83.33,5.55,3.55,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,5.0,Aprovado,25,0.0,2,0,0,30.0,77.78,1.4,5.44,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,28.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,22.22,22.22,0.0,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,5.02,Aprovado,19,3.0,2,0,0,86.11,83.33,6.08,3.33,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,7.12,Aprovado,24,0.0,2,0,0,97.22,100.0,6.91,7.09,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.5,Aprovado,18,0.0,2,0,0,61.8,94.44,4.86,7.71,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.1,Aprovado,18,0.0,2,0,0,96.6,94.44,8.15,8.15,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,7.38,Aprovado,18,0.0,2,0,0,95.0,88.89,6.35,6.27,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.35,Aprovado,18,0.0,2,0,0,92.36,94.44,7.68,5.97,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.35,Aprovado,20,0.0,2,0,0,97.41,100.0,7.66,7.66,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,26.0,0.0,Reprovado por Freqüência,26,0.0,2,0,0,15.28,27.78,0.0,0.0,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.0,Aprovado,18,0.0,2,0,0,87.5,100.0,9.1,6.43,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,21,0.0,2,0,0,100.0,100.0,10.0,8.02,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,8.0,7.0,Aprovado,21,0.0,2,0,0,25.93,77.78,2.33,5.25,Sem Evasão
3,F,Solteiro(a),Transferência Externa,Marketing,30.0,2.0,10.0,Aprovado,17,0.0,2,0,0,78.89,94.44,7.55,7.67,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,7.0,Aprovado,18,0.0,2,0,0,50.7,75.0,3.75,6.75,Sem Evasão
3,M,Solteiro(a),Transferência Externa,Marketing,30.0,7.0,6.12,Aprovado,17,2.0,2,0,0,77.78,80.56,5.0,2.12,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,9.0,5.5,Aprovado,19,0.0,2,0,0,65.56,75.0,4.13,6.04,Sem Evasão
3,F,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,7.35,Aprovado,21,0.0,2,0,0,77.47,77.78,4.41,3.61,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.75,Aprovado,17,0.0,2,0,0,70.55,94.44,5.94,6.29,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,97.22,100.0,7.92,7.92,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.75,Aprovado,17,0.0,2,0,0,62.03,94.44,4.34,4.88,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,10.0,Aprovado,18,0.0,2,0,0,74.07,77.78,5.11,5.11,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.5,Aprovado,20,0.0,2,0,0,92.59,94.44,7.88,7.96,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.75,Aprovado,18,0.0,2,0,0,65.28,83.33,5.58,5.99,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.75,Aprovado,17,0.0,2,0,0,94.07,88.89,7.5,7.53,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,10.0,Aprovado,18,0.0,2,0,0,96.66,94.44,7.13,6.85,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.75,Aprovado,18,0.0,2,0,0,92.9,94.44,7.0,7.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,6.0,Aprovado,19,0.0,2,0,0,88.89,88.89,4.94,5.71,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,8.75,Aprovado,17,0.0,2,0,0,91.67,88.89,8.26,7.78,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,8.5,Aprovado,16,0.0,2,0,0,88.89,94.44,7.81,7.52,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,34.0,0.0,Reprovado por Freqüência,30,0.0,2,0,0,5.56,5.56,0.0,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,9.35,Aprovado,21,0.0,2,0,0,71.3,100.0,5.61,4.49,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,100.0,100.0,9.29,9.29,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.75,Aprovado,17,0.0,2,0,0,50.0,100.0,4.38,7.58,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,8.0,8.75,Aprovado,19,0.0,2,0,0,77.78,77.78,8.75,2.92,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,18.0,2.38,Reprovado por Freqüência,19,0.0,2,0,0,53.7,50.0,5.07,3.34,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,4.0,9.0,Aprovado,21,0.0,2,0,0,68.75,88.89,3.81,2.32,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,34.0,0.0,Reprovado por Freqüência,40,0.0,2,0,0,5.56,5.56,0.0,0.0,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,26.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,22.23,27.78,0.0,1.6,Sem Evasão
3,M,Casado(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,9.0,Aprovado,20,2.0,2,0,0,20.83,83.33,2.25,1.8,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.0,Aprovado,18,0.0,2,0,0,94.44,94.44,9.0,5.01,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.6,Aprovado,22,0.0,2,0,0,78.09,83.33,5.85,3.78,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,2.0,9.35,Aprovado,19,0.0,2,0,0,97.22,94.44,9.05,8.68,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,6.0,8.5,Aprovado,19,0.0,2,0,0,84.03,83.33,8.7,7.1,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,32.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,11.11,11.11,0.0,0.0,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - SiSU,Marketing,30.0,0.0,8.5,Aprovado,18,0.0,2,0,0,100.0,100.0,8.5,6.34,Sem Evasão
3,M,Divorciado(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,28,5.0,4,0,0,65.28,100.0,0.0,0.0,Jubilamento
3,M,Divorciado(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,20,7.0,4,0,0,100.0,100.0,0.0,0.0,Jubilamento
3,M,Divorciado(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,28,5.0,4,0,0,65.28,100.0,0.0,0.0,Jubilamento
3,M,Divorciado(a),Vestibular,Tópicos de Cálculo II,60.0,60.0,0.0,Reprovado por Freqüência,28,5.0,4,0,0,65.28,16.67,0.0,0.0,Jubilamento
3,M,Solteiro(a),Processo Seletivo - SiSU,Tópicos de Cálculo II,60.0,0.0,8.5,Aprovado,33,0.0,4,0,0,58.14,100.0,4.48,6.27,Sem Evasão
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,27,9.0,4,0,0,100.0,100.0,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,16.0,0.88,Reprovado,18,10.0,4,0,0,47.23,77.78,0.44,5.91,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,60.0,0.0,Reprovado por Freqüência,18,10.0,4,0,0,47.23,16.67,0.44,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,60.0,0.0,Reprovado por Freqüência,20,11.0,4,0,0,65.0,16.67,2.11,0.2,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,5.5,Aprovado,20,11.0,4,0,0,65.0,100.0,2.11,4.5,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,20,11.0,4,0,0,65.0,100.0,2.11,0.0,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,66.0,0.0,Reprovado por Freqüência,20,11.0,4,0,0,65.0,8.33,2.11,0.0,Formado
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,20,8.0,4,0,0,50.29,100.0,1.32,0.46,Jubilamento
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,30.0,0.0,Reprovado por Freqüência,20,8.0,4,0,0,50.29,58.33,1.32,0.8,Jubilamento
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,72.0,0.0,Reprovado por Freqüência,20,8.0,4,0,0,50.29,0.0,1.32,0.08,Jubilamento
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,20,8.0,4,0,0,50.29,100.0,1.32,3.1,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,60.0,0.0,Reprovado por Freqüência,23,10.0,4,0,0,50.0,16.67,1.98,1.97,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,72.0,0.0,Reprovado por Freqüência,17,8.0,4,0,0,66.67,0.0,0.46,0.0,Desistência
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,25,4.0,4,0,0,54.17,100.0,0.0,0.0,Desistência
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,0.0,Reprovado,20,10.0,4,0,0,70.83,100.0,2.84,2.92,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,12.0,6.38,Aprovado,20,10.0,4,0,0,70.83,83.33,2.84,6.38,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,5.7,Aprovado,18,9.0,4,0,0,33.33,100.0,1.84,5.88,Jubilamento
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,5.08,Aprovado,18,9.0,4,0,0,62.5,100.0,2.82,1.28,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,8.25,Aprovado,18,6.0,4,0,0,16.67,100.0,1.38,1.92,Formado
3,M,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,5.75,Aprovado,18,9.0,4,0,0,33.33,100.0,1.79,4.0,Jubilamento
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,24.0,2.5,Reprovado por Freqüência,18,10.0,4,0,0,41.11,66.67,1.63,6.29,Formado
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,0.0,1.63,Reprovado,18,10.0,4,0,0,41.11,100.0,1.63,3.16,Formado
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,52.0,0.0,Reprovado por Freqüência,18,10.0,4,0,0,41.11,27.78,1.63,0.0,Formado
3,F,Solteiro(a),Vestibular,Tópicos de Cálculo II,60.0,60.0,0.0,Reprovado por Freqüência,18,10.0,4,0,0,41.11,16.67,1.63,0.0,Formado
